,Diversity,q
566,0.00047802824548290096,0.08
567,0.0010250299204258772,0.08
568,0.0009702212915254617,0.08
569,0.0015462038953433933,0.08
570,0.002006551449388069,0.08
571,0.0029481207376988562,0.08
572,0.00020609498125900884,0.08
573,0.000214632745460767,0.08
574,0.0014298788773452465,0.08
575,0.0006092053244154842,0.08
576,0.0008165356699188814,0.08
577,0.0013575129941484,0.08
578,0.001098392056232569,0.08
579,0.0007764536167593029,0.08
580,0.0004243545836066962,0.08
581,0.0006241989034935542,0.08
582,0.002247959204137815,0.08
583,0.0012750000548852893,0.08
584,0.0007824703055367668,0.08
585,0.0008954083313835762,0.08
586,0.0015310495465949343,0.08
587,0.0012376143249679156,0.08
588,0.0011753794117046672,0.08
589,0.0008403653842027367,0.08
590,0.0006392100910033593,0.08
591,0.0008594972984856031,0.08
592,0.001663760764987706,0.08
593,0.00036033287629773093,0.08
594,0.0004879642750446356,0.08
595,0.0007939254429168223,0.08
596,0.001287792092273609,0.08
597,0.00010556493675239158,0.08
598,0.00038295068853011466,0.08
599,0.0015817207264371205,0.08
600,0.0006674953513837955,0.06
601,0.0009520357298276526,0.06
602,0.000991540459519245,0.06
603,0.001057499239629723,0.06
604,0.00039736729104081046,0.06
605,0.0007582674438406434,0.06
606,0.001032577118157554,0.06
607,0.0004033981625731922,0.06
608,0.00040946572226484637,0.06
609,5.0787005536730166e-05,0.06
610,0.0021133820132408204,0.06
611,0.00025031609077325935,0.06
612,0.004634044841050064,0.06
613,0.0013468377155708851,0.06
614,0.00029253065291810846,0.06
615,0.0012492926358162052,0.06
616,0.003126950428090883,0.06
617,0.00010218912964449141,0.06
618,0.0015664528275497324,0.06
619,0.0021873125632449393,0.06
620,0.0011574120185507356,0.06
621,0.001144124801127756,0.06
622,6.041632417376228e-05,0.06
623,0.0003323550897697025,0.06
624,0.0002989238248647441,0.06
625,0.0010195331748106247,0.06
626,0.0022787275339357506,0.06
627,0.001577738734375343,0.06
628,0.0002562330353026021,0.06
629,0.00015359142662557237,0.06
630,0.0027738164786513127,0.06
631,0.0033982249040387263,0.06
632,0.00043648327316797195,0.06
633,0.0020265766959647806,0.06
634,0.0026707407769864266,0.06
635,0.00022706833371957623,0.06
636,0.0012471453442615237,0.06
637,0.0018794744375902654,0.06
638,0.0030229051901529778,0.06
639,3.0352439656053626e-05,0.06
640,0.0004895197776297372,0.06
641,0.00021006762207188476,0.06
642,9.392908312175052e-05,0.06
643,0.0002705418806640511,0.06
644,0.0032852714680595262,0.06
645,0.001493515562325638,0.06
646,0.0018669194231400704,0.06
647,0.0016902753284351237,0.06
648,0.00047353726242306494,0.06
649,0.000772244640684936,0.06
650,0.0003472642703061984,0.06
651,0.000262052262847522,0.06
652,0.0011868220295192947,0.06
653,0.0007887026725138545,0.06
654,0.0014261314420269497,0.06
655,0.0008549254553028274,0.06
656,0.0011561266105760625,0.06
657,0.0006071858072027031,0.06
658,0.0012920632685958096,0.06
659,0.0010312086352878293,0.06
660,0.0025319016998697243,0.06
661,0.0027587546952364235,0.06
662,0.001234254447755692,0.06
663,0.0018712311385647373,0.06
664,0.002851384980161215,0.06
665,0.0016532847435090515,0.06
666,0.000928337285252097,0.06
667,0.0029553122072433465,0.06
668,0.0034034464092635164,0.06
669,0.0008611134374062318,0.06
670,0.002394701365786823,0.06
671,0.000710536919597084,0.06
672,0.0002960206392177998,0.06
673,0.0010188052324163683,0.06
674,0.0010964999093416392,0.06
675,0.00035190447639984264,0.06
676,0.0015446972119204905,0.06
677,0.0017805663121003889,0.06
678,0.0006997382393114278,0.06
679,0.0007717540856075855,0.06
680,0.0001931696619327401,0.06
681,0.000283566564475854,0.06
682,7.752820557651506e-05,0.06
683,0.002605025630196559,0.06
684,0.0010147535094336233,0.06
685,0.0017360311750468183,0.06
686,0.001257003367392496,0.06
687,0.0031914849584994266,0.06
688,0.0017616562508635761,0.06
689,0.0015172174677889805,0.06
690,0.001036066840057275,0.06
691,0.00021355050566752222,0.06
692,0.004014011600082292,0.06
693,0.0016906761118890706,0.06
694,0.002896367892306759,0.06
695,0.00032215523055196984,0.06
696,0.0013915924904250338,0.06
697,0.0023255808807840545,0.06
698,0.0010719748860592438,0.06
699,0.00024231747020945978,0.06
700,0.0008425507291436323,0.04
701,0.002133613878897966,0.04
702,0.001454690980731106,0.04
703,0.0018726674021548588,0.04
704,0.0024337328108440847,0.04
705,0.0005907709123004819,0.04
706,0.0007109663955305531,0.04
707,0.0005351880374843685,0.04
708,0.002011007552014046,0.04
709,0.0012135739053014077,0.04
710,0.0018820185706864188,0.04
711,0.0022822757462009242,0.04
712,0.0007566821278837413,0.04
713,0.00263472458423806,0.04
714,0.0031832833159127615,0.04
715,0.0015501318004600387,0.04
716,0.006033715522070927,0.04
717,0.001716200478187121,0.04
718,0.0013093630731423772,0.04
719,0.002165508636247598,0.04
720,0.0015586110566697467,0.04
721,0.000794055025805786,0.04
722,0.0008945694676138969,0.04
723,0.0026138190742770874,0.04
724,0.0003469808355563172,0.04
725,0.001731973285789897,0.04
726,0.0015916056203828769,0.04
727,0.00030537725402169773,0.04
728,0.0012935744755518757,0.04
729,0.0006393995521522484,0.04
730,0.0005853663715907488,0.04
731,0.0012925369005825184,0.04
732,0.0010231979941293405,0.04
733,0.00040603605546855084,0.04
734,0.0028055362519632814,0.04
735,0.00029468579464149837,0.04
736,0.002497448018952533,0.04
737,0.002765241935572828,0.04
738,0.0013300047610069596,0.04
739,0.0007324614883259136,0.04
740,0.002425947217261372,0.04
741,0.003378883221147581,0.04
742,0.000528475461956113,0.04
743,0.002566367948086238,0.04
744,0.00014991054474711873,0.04
745,0.003071702926505882,0.04
746,0.001057522092583033,0.04
747,0.0003858994019429628,0.04
748,0.004125683683304048,0.04
749,0.000722900491980774,0.04
750,0.005504483140107901,0.04
751,0.0025161458600026446,0.04
752,0.0017435717570214073,0.04
753,0.0004639207290444375,0.04
754,0.000973733540750305,0.04
755,0.0007194677892819552,0.04
756,0.0014748142591610282,0.04
757,0.001182201612844,0.04
758,0.0022972705370380457,0.04
759,0.0031165344108689545,0.04
760,0.0006560359327371718,0.04
761,0.00037312947891462956,0.04
762,0.0011191439127462173,0.04
763,0.0024867586038293077,0.04
764,0.00115502056780096,0.04
765,0.0016659985272259737,0.04
766,0.0011803266778093364,0.04
767,0.0027387376783091027,0.04
768,0.003140922100260394,0.04
769,0.0019665979620132755,0.04
770,0.00230663573230695,0.04
771,0.0007131124422946523,0.04
772,0.0003105967084041949,0.04
773,0.00044713582567206694,0.04
774,0.0027226103951539537,0.04
775,0.0005182067531149123,0.04
776,0.0014418428940773309,0.04
777,0.0006037963356725712,0.04
778,0.002011159573975369,0.04
779,0.0013850303124292003,0.04
780,0.0003471590387195302,0.04
781,0.0019697505576800277,0.04
782,0.0036975687158395036,0.04
783,0.001606336337733699,0.04
784,0.0011469779165605345,0.04
785,0.0026358946170529185,0.04
786,0.003737303285201388,0.04
787,0.0018352711760064083,0.04
788,0.004950573559410437,0.04
789,0.0009786398761935915,0.04
790,0.0011592794016812343,0.04
791,0.002344547243364979,0.04
792,0.002042022407470486,0.04
793,0.0002962437682800083,0.04
794,0.0012050867734681502,0.04
795,0.0014538724280222387,0.04
796,0.0013628867368802706,0.04
797,0.0002635190834196988,0.04
798,0.0010266200299861017,0.04
799,0.0017128715616421333,0.04
800,0.002959578148608491,0.02
801,0.00202840961214274,0.02
802,0.007318191891033023,0.02
803,0.001819593061895747,0.02
804,0.0035850669810338805,0.02
805,0.0026748846527255917,0.02
806,0.0010225398495122178,0.02
807,0.0011675006869929711,0.02
808,0.0013575383440568342,0.02
809,0.0027226936161459108,0.02
810,0.0018637631113916408,0.02
811,0.0007652146657526842,0.02
812,0.003254823799009551,0.02
813,0.004212055531395691,0.02
814,0.0030923001883214818,0.02
815,0.0031344300905284824,0.02
816,0.0011984763188482087,0.02
817,0.0016656157851954983,0.02
818,0.002227630803352303,0.02
819,0.0014191150516659065,0.02
820,0.007808963793280027,0.02
821,0.0008946109680855851,0.02
822,0.0006825057531711475,0.02
823,0.001990075750834044,0.02
824,3.791987366780805e-05,0.02
825,0.0014091816195909317,0.02
826,0.0015797824346716147,0.02
827,0.0025552405918379062,0.02
828,0.0006298100717261052,0.02
829,0.003773473018770056,0.02
830,0.0016633606826356264,0.02
831,0.0004367481093939524,0.02
832,0.0007079394281388652,0.02
833,0.0011206117725843972,0.02
834,0.0010799207467701154,0.02
835,0.00608295392755273,0.02
836,0.005983338609714703,0.02
