,Disagreement,q
0,0.00014470143450599874,1.0
1,0.00022823248296237724,1.0
2,0.00020574668916177477,1.0
3,0.00016357203220632676,1.0
4,0.00024862935373542837,1.0
5,0.00023649713913860793,1.0
6,0.00015154598741997098,1.0
7,0.0001809286405460548,1.0
8,0.00020608230431686978,1.0
9,9.265710793594597e-05,1.0
10,8.093717512759041e-05,1.0
11,0.00022974897879119295,1.0
12,0.0001015863634522487,1.0
13,0.0002256218017988363,1.0
14,0.00020517577441092242,1.0
15,0.00017872602734638786,1.0
16,0.00017543085533353403,1.0
17,0.00016118348999135236,1.0
18,0.00012662254771604676,1.0
19,0.0001458222993555386,1.0
20,0.0002721642045817662,1.0
21,0.00014124853935259228,1.0
22,0.0001260200351718613,1.0
23,0.0002227989741038583,1.0
24,0.00012428463949773377,1.0
25,0.0001234836940704906,1.0
26,0.00012935292602607438,1.0
27,0.00020451391015950996,1.0
28,0.00022186334351105823,1.0
29,0.00017533618984633175,1.0
30,0.00013581125418089907,1.0
31,0.00011890717440921556,1.0
32,0.00015659702335053788,1.0
33,0.0001636250743294213,1.0
34,9.98155927169943e-05,1.0
35,0.0002854597878398743,1.0
36,0.0003904823245887984,1.0
37,0.0001554171614837355,1.0
38,0.00022801882239663386,1.0
39,0.00024195332466606518,1.0
40,0.0001925382098101021,1.0
41,0.00014878661598266728,1.0
42,0.0001553677859021189,1.0
43,0.0001463168782950874,1.0
44,0.00023996784782799374,1.0
45,6.274711868068088e-05,1.0
46,0.00015410724343453117,1.0
47,0.00010844352266078838,1.0
48,0.0001367425346274399,1.0
49,0.0001636880420196396,1.0
50,0.000213530312424134,1.0
51,0.00015354383165019686,1.0
52,0.00027523830082163173,1.0
53,0.00012933453505423767,1.0
54,0.00015826253321031018,1.0
55,7.853259824397676e-05,1.0
56,0.0002480431636049548,1.0
57,0.00019540815652276144,1.0
58,0.00015478270365823502,1.0
59,0.0001716021711734644,1.0
60,0.00014148604373011197,1.0
61,0.00015207588912339,1.0
62,0.00015203807435038735,1.0
63,0.00011256525010183009,1.0
64,0.00024902047508379535,1.0
65,0.00011959389991648481,1.0
66,0.0002690519504775108,1.0
67,0.00027401648729555414,1.0
68,0.0001316887608893211,1.0
69,0.0002100125308196683,1.0
70,0.0004113923806439626,1.0
71,0.0001503160437246032,1.0
72,4.8685254826360194e-05,1.0
73,0.00021850845947937682,1.0
74,0.00016066624916861414,1.0
75,0.000380819459745768,1.0
76,0.00016164121656676232,1.0
77,0.00017264203662793577,1.0
78,0.000256316669803128,1.0
79,0.00016351872524328803,1.0
80,0.0001323572392217669,1.0
81,0.0001180434864534836,1.0
82,0.00012535596556037277,1.0
83,0.00013532232541788486,1.0
84,7.17129882312197e-05,1.0
85,0.00015733291998020767,1.0
86,0.0004139318144951187,1.0
87,0.00029077926811878695,1.0
88,0.00015347665661498896,1.0
89,0.0001132476878221939,1.0
90,0.00017234209360553706,1.0
91,0.0001446477358974806,1.0
92,0.0001406750449470948,1.0
93,0.00020689163727409944,1.0
94,0.00018403358818086846,1.0
95,0.00010715252523957233,1.0
96,0.00018160904761503117,1.0
97,0.0001959578230687095,1.0
98,0.00023697219344362818,1.0
99,0.00014069473518213063,1.0
100,0.00014820933340977971,0.8
101,0.00029331834483049,0.8
102,0.00016915635999666562,0.8
103,0.00022755332290538607,0.8
104,0.00013746777772571028,0.8
105,9.835613182058871e-05,0.8
106,0.00011241776656637264,0.8
107,0.0001147395735234941,0.8
108,0.00027131054222199807,0.8
109,0.00013913388635267707,0.8
110,0.00017718539073178715,0.8
111,0.00025929534317452346,0.8
