,Disagreement,q
0,0.46413300783749256,1.0
1,0.5916485449590047,1.0
2,0.3534401758979861,1.0
3,0.5179014331961445,1.0
4,0.5662581569418911,1.0
5,0.4813205447121677,1.0
6,0.47711317839924006,1.0
7,0.5498972763736197,1.0
8,0.5500907839165349,1.0
9,0.5324628490393291,1.0
10,0.41292996027071655,1.0
11,0.46240153627230235,1.0
12,0.6462332245077387,1.0
13,0.5536404073685653,1.0
14,0.530238890869766,1.0
15,0.4840740006015195,1.0
16,0.49242519080164443,1.0
17,0.514736018967082,1.0
18,0.38126385183039696,1.0
19,0.39746912221680014,1.0
20,0.4749153302538378,1.0
21,0.5716178848378413,1.0
22,0.4073215301680447,1.0
23,0.5529470358016012,1.0
24,0.4682994077258358,1.0
25,0.517956349102206,1.0
26,0.5329670441207274,1.0
27,0.5363179845421985,1.0
28,0.4808086875437616,1.0
29,0.5073634750346918,1.0
30,0.3957653857273359,1.0
31,0.5432527497912605,1.0
32,0.5836096289966561,1.0
33,0.5388224958820317,1.0
34,0.38328002059353977,1.0
35,0.41484221411160754,1.0
36,0.5617068855839092,1.0
37,0.5456584912968606,1.0
38,0.6548692209999549,1.0
39,0.5281423946499073,1.0
40,0.46660268552552653,1.0
41,0.6226274379114506,1.0
42,0.4741727339433066,1.0
43,0.5624141798517526,1.0
44,0.4754528131133691,1.0
45,0.5241270774712854,1.0
46,0.6112977242304392,1.0
47,0.4407632593739668,1.0
48,0.48569513181796387,1.0
49,0.5208945078413072,1.0
50,0.5211531931087336,1.0
51,0.42213315044302574,1.0
52,0.5817368090351716,1.0
53,0.5994273864991362,1.0
54,0.6651598515135915,1.0
55,0.5843072463127583,1.0
56,0.4845733103549689,1.0
57,0.5686873089471556,1.0
58,0.5939679993400303,1.0
59,0.6198615450850812,1.0
60,0.5796144671669583,1.0
61,0.5842635971716893,1.0
62,0.5242640145901963,1.0
63,0.5082587990561559,1.0
64,0.5587511111735183,1.0
65,0.5368002245050798,1.0
66,0.5241911179988663,1.0
67,0.49460260855081684,1.0
68,0.5733517172012459,1.0
69,0.5223189289737574,1.0
70,0.6063695494476348,1.0
71,0.4379823322053892,1.0
72,0.48140730801431686,1.0
73,0.46584023699169336,1.0
74,0.6019264683823848,1.0
75,0.521625938957318,1.0
76,0.434621795261449,1.0
77,0.568351369452865,1.0
78,0.551821313623676,1.0
79,0.50185776178138,1.0
80,0.5162559456546377,1.0
81,0.5216118212424711,1.0
82,0.6556220139250922,1.0
83,0.5415535146329229,1.0
84,0.4527798954319248,1.0
85,0.545357055802458,1.0
86,0.4802038492466903,1.0
87,0.4513138582070673,1.0
88,0.4844729806384694,1.0
89,0.5950078348567351,1.0
90,0.5157170953493398,1.0
91,0.5579906542815356,1.0
92,0.5320702617026342,1.0
93,0.6090751518261979,1.0
94,0.47340162356896676,1.0
95,0.47311008183133024,1.0
96,0.37565476058457997,1.0
97,0.5818955691928881,1.0
98,0.4526207773855748,1.0
99,0.5040574204076291,1.0
100,0.46090342551506197,0.8
101,0.47079645093783784,0.8
102,0.4738988039120264,0.8
103,0.4229485166584604,0.8
104,0.48618105573384907,0.8
105,0.5329024341720355,0.8
106,0.47018295180052233,0.8
107,0.5606644644526496,0.8
108,0.4674738583165736,0.8
109,0.5138367467292074,0.8
110,0.5314601498927052,0.8
111,0.4715309273224426,0.8
112,0.5071028033505656,0.8
113,0.6095863439574258,0.8
114,0.5543708178630464,0.8
115,0.42533026330119944,0.8
116,0.46989950557408156,0.8
117,0.48081958160140054,0.8
118,0.5295563286233836,0.8
119,0.4344346836002566,0.8
120,0.6273440178247501,0.8
121,0.4843871595174847,0.8
122,0.3931169953501905,0.8
123,0.4282882335887547,0.8
124,0.38639621965079646,0.8
125,0.5781539941344433,0.8
126,0.46788227533170074,0.8
127,0.47656834007343596,0.8
128,0.5035915156146601,0.8
129,0.34679553023441884,0.8
130,0.5112437413561967,0.8
131,0.49279698568939634,0.8
132,0.5717731910432312,0.8
133,0.491820782960733,0.8
134,0.5664370114076553,0.8
135,0.38666003761647383,0.8
136,0.41548922195791915,0.8
137,0.5537945266325397,0.8
138,0.5728880050490229,0.8
139,0.3751378918423571,0.8
140,0.5655223651681752,0.8
141,0.5543578750371967,0.8
142,0.4879474691107881,0.8
143,0.44491837352391833,0.8
144,0.5207429484186438,0.8
145,0.6092075364646466,0.8
146,0.5270457290707694,0.8
147,0.4444017933719364,0.8
148,0.43795142955619204,0.8
149,0.5093073177713692,0.8
150,0.48946681863335895,0.8
151,0.4508497418224182,0.8
152,0.44370669218705866,0.8
153,0.5389173215879007,0.8
154,0.5528476129819674,0.8
155,0.44543307009586125,0.8
156,0.469390794459152,0.8
157,0.412837034738909,0.8
158,0.5665422129140648,0.8
159,0.5313736163349778,0.8
160,0.5430369522082116,0.8
161,0.46531613729946153,0.8
162,0.451087846961254,0.8
163,0.5052673749196271,0.8
164,0.4732233815743556,0.8
165,0.4691326558853068,0.8
166,0.4646469512722616,0.8
167,0.5333451089282362,0.8
168,0.5570447319649848,0.8
169,0.4838254890373081,0.8
170,0.4998879377074585,0.8
171,0.46103016251225687,0.8
172,0.4988066896330146,0.8
173,0.5206477219191386,0.8
174,0.4724638663153035,0.8
175,0.47622210742935517,0.8
176,0.586939856344285,0.8
177,0.5459352240925791,0.8
178,0.43016745224308095,0.8
179,0.4700074254430939,0.8
180,0.5255406844254761,0.8
181,0.4333724703902427,0.8
182,0.5437752211332271,0.8
183,0.4720028232734721,0.8
184,0.49796823923946465,0.8
185,0.5143419212935809,0.8
186,0.5869948762111763,0.8
187,0.45616652360565907,0.8
188,0.5278455185050843,0.8
189,0.5186235504722326,0.8
190,0.5920484518853038,0.8
191,0.6300977240039433,0.8
192,0.4077108212610384,0.8
193,0.4766890520592295,0.8
194,0.5629837982358842,0.8
195,0.4684677739889816,0.8
196,0.5085776442281665,0.8
197,0.48957389820155767,0.8
198,0.5130963745877167,0.8
199,0.46418918013582805,0.8
200,0.4652805190444122,0.6
201,0.42787364958266694,0.6
202,0.5328491623490482,0.6
203,0.48864339262431367,0.6
204,0.5097006855472707,0.6
205,0.5611501885142407,0.6
206,0.44281308075827064,0.6
207,0.4486696547803268,0.6
208,0.4731025478037831,0.6
209,0.45183075506245346,0.6
210,0.5437295825873485,0.6
211,0.521576195635402,0.6
212,0.4148529037652833,0.6
213,0.48834004591380853,0.6
214,0.5027469280329753,0.6
215,0.6057589984644456,0.6
216,0.5924019087590728,0.6
217,0.5779124257066113,0.6
218,0.5255739084504664,0.6
219,0.5937800917170646,0.6
220,0.5011767642572748,0.6
221,0.44236196043407633,0.6
222,0.4622192270024763,0.6
