,Disagreement,q
0,0.004120811765570678,1.0
1,0.002235338485789251,1.0
2,0.006683135466795983,1.0
3,0.005528966659017051,1.0
4,0.003364861572473613,1.0
5,0.004902770220480118,1.0
6,0.0033433154131783326,1.0
7,0.0036511257625574285,1.0
8,0.004541605678208972,1.0
9,0.004737817206596485,1.0
10,0.004298810458303698,1.0
11,0.0044375612737544866,1.0
12,0.004597856701463056,1.0
13,0.0041506647865159636,1.0
14,0.004742014990352529,1.0
15,0.005255459407254457,1.0
16,0.006096405363000144,1.0
17,0.005576169797059877,1.0
18,0.0031690860158573126,1.0
19,0.005455825935559637,1.0
20,0.0041559729183155095,1.0
21,0.004102494410794193,1.0
22,0.004353554035810499,1.0
23,0.002893139674702171,1.0
24,0.005705316122373933,1.0
25,0.003424857298088066,1.0
26,0.0024720069607246354,1.0
27,0.0036712954259664754,1.0
28,0.004077762993110745,1.0
29,0.0036463550884681213,1.0
30,0.0018066512732042737,1.0
31,0.0049307582836029965,1.0
32,0.004477146368961489,1.0
33,0.003745032708551877,1.0
34,0.0041769524226221546,1.0
35,0.004996934020095074,1.0
36,0.0043456461301660185,1.0
37,0.005971400263383794,1.0
38,0.004992473232724427,1.0
39,0.004672205271645592,1.0
40,0.003956207246910619,1.0
41,0.00406862218195931,1.0
42,0.0045353619366999475,1.0
43,0.0030310644453019286,1.0
44,0.0019006527023690237,1.0
45,0.003010451350534251,1.0
46,0.004281216114288673,1.0
47,0.002893997276945206,1.0
48,0.004862049629327472,1.0
49,0.00353181326898884,1.0
50,0.005267459976278397,1.0
51,0.004561516654263637,1.0
52,0.004373749074626443,1.0
53,0.0031667274981399453,1.0
54,0.005067194964408951,1.0
55,0.0025944076365526873,1.0
56,0.0036550105174644664,1.0
57,0.0029311702561291117,1.0
58,0.0045046570025747985,1.0
59,0.004520593603305388,1.0
60,0.004644756024248104,1.0
61,0.003104003370604632,1.0
62,0.003231447564495768,1.0
63,0.0038283796474081733,1.0
64,0.004541622731228694,1.0
65,0.003501394066700807,1.0
66,0.002391227680259852,1.0
67,0.005793687165805532,1.0
68,0.004658482019936644,1.0
69,0.005970953142566324,1.0
70,0.004125378499345866,1.0
71,0.004094552761537319,1.0
72,0.00590211916377723,1.0
73,0.0029481470475119973,1.0
74,0.004265317796630759,1.0
75,0.002469824203771398,1.0
76,0.003775502186293233,1.0
