,Disagreement,q
0,0.4074442389140072,1.0
1,0.4885262569874046,1.0
2,0.485234334868644,1.0
3,0.5471965123306394,1.0
4,0.5061406151625107,1.0
5,0.5869702586174421,1.0
6,0.5088920708618854,1.0
7,0.5484792566187868,1.0
8,0.6395802912107338,1.0
9,0.44457833528279167,1.0
10,0.5135187964264946,1.0
11,0.49847980431889455,1.0
12,0.5027366359305034,1.0
13,0.475543677974999,1.0
14,0.5918378405946005,1.0
15,0.5226241480975696,1.0
16,0.4200101299138342,1.0
17,0.48827624473214526,1.0
18,0.5300421837719553,1.0
19,0.5237613903415107,1.0
20,0.5082263769433708,1.0
21,0.5240459592404488,1.0
22,0.4625587074885367,1.0
23,0.5943791361980901,1.0
24,0.5125314351327184,1.0
25,0.3833311566039221,1.0
26,0.4145668154651473,1.0
27,0.4958540243942873,1.0
28,0.5582673244417886,1.0
29,0.676334294305665,1.0
30,0.5280045090443244,1.0
31,0.4593448484441007,1.0
32,0.503524603555924,1.0
33,0.5943061059389493,1.0
34,0.5548691088431199,1.0
35,0.6038188115129259,1.0
36,0.4668249857165443,1.0
37,0.45167291487993316,1.0
38,0.6497702598372341,1.0
39,0.4665215944065617,1.0
40,0.4692430725466039,1.0
41,0.43694014435595896,1.0
42,0.4985557617106644,1.0
43,0.48272613790542995,1.0
44,0.5016524048135619,1.0
45,0.44689738283681857,1.0
46,0.5911582784684969,1.0
47,0.5575007975641273,1.0
48,0.5896815960336609,1.0
49,0.5956222636038487,1.0
50,0.5357610356921453,1.0
51,0.5532702827220968,1.0
52,0.5963049235607335,1.0
53,0.5217144736753349,1.0
54,0.5895799271703881,1.0
55,0.4063322900670269,1.0
56,0.49084454103774144,1.0
57,0.5762058018780362,1.0
58,0.5409016926994665,1.0
59,0.5442323622751111,1.0
60,0.5298717493346596,1.0
61,0.5079460750689222,1.0
62,0.45150723877949067,1.0
63,0.5585193754872293,1.0
64,0.5191653572670171,1.0
65,0.505818552364055,1.0
66,0.5593722746093718,1.0
67,0.5357183980638514,1.0
68,0.5199240069752404,1.0
69,0.51685353987505,1.0
70,0.5206766308078224,1.0
71,0.45255494152008446,1.0
72,0.5613148457397874,1.0
73,0.5463874249423101,1.0
74,0.44041159557318543,1.0
75,0.4526223025254687,1.0
76,0.4101598466764413,1.0
77,0.48012826782640594,1.0
78,0.5216419966324377,1.0
79,0.47797541258522847,1.0
80,0.5269108466295297,1.0
81,0.4716772911929411,1.0
82,0.5421999885533177,1.0
83,0.5485086743745923,1.0
84,0.5006308822414776,1.0
85,0.40401272209055067,1.0
86,0.49740079621593525,1.0
87,0.5421151174930994,1.0
88,0.45812228115550035,1.0
89,0.449463045729507,1.0
90,0.44547436035197613,1.0
91,0.45607375770414643,1.0
92,0.4156830274421296,1.0
93,0.5753556334531335,1.0
94,0.5679323744243601,1.0
95,0.44838455409413164,1.0
96,0.4274499161960788,1.0
97,0.609037384312425,1.0
98,0.5265919262139824,1.0
99,0.554583291826138,1.0
100,0.43675977629930945,0.8
101,0.5936221013723396,0.8
102,0.5440037655550506,0.8
103,0.5268406221676609,0.8
104,0.47375314289197573,0.8
105,0.4470556580221669,0.8
106,0.578082724267359,0.8
107,0.5606872207869774,0.8
108,0.3792436427135199,0.8
109,0.41780374172503626,0.8
110,0.4761176342582029,0.8
