,Disagreement,q
0,0.00024006731597988462,0.0
1,3.511546840197951e-05,0.0
2,0.00016111516161248604,0.0
3,0.0004713405641680802,0.0
4,0.0008900963268279227,0.0
5,0.00016765036514414767,0.0
6,0.00012653152466730405,0.0
7,0.001059742544473358,0.0
8,0.00034519914400146356,0.0
9,0.00027022554899569534,0.0
10,8.326157733830175e-05,0.0
11,0.0005718692661909665,0.0
12,0.0002641706748603678,0.0
13,7.082115971626562e-05,0.0
14,0.0005765232219081817,0.0
15,0.00017045437439745955,0.0
16,0.00030875383624685306,0.0
17,3.533246849988498e-05,0.0
18,0.00037186227598692774,0.0
19,0.00016854292105026916,0.0
20,0.0002881702396842983,0.0
21,0.00021058580477403713,0.0
22,0.00039657151934817267,0.0
23,0.0003352548710353894,0.0
24,0.000319532654702857,0.0
25,0.00015901055372408225,0.0
26,3.1534355263282395e-05,0.0
27,9.990221170522776e-05,0.0
28,0.0002589244063570468,0.0
29,0.0005256173355734871,0.0
30,0.00025994127348471396,0.0
31,9.047097170075689e-05,0.0
32,0.00010447131581973356,0.0
33,0.00027466142351821577,0.0
34,0.0006396777644536213,0.0
35,0.0003047589959354591,0.0
36,3.716231448695646e-05,0.0
37,0.00022677571895339885,0.0
38,0.0002434223430327873,0.0
39,0.0006890564908277505,0.0
40,0.00011741230880302188,0.0
41,0.00028651764474920067,0.0
42,0.0006720568647423222,0.0
43,0.00020280114843846094,0.0
44,0.00021157359588953057,0.0
45,0.00021830865007740191,0.0
46,0.00033960796321759907,0.0
47,0.00022660057827134363,0.0
48,0.0001196144650358367,0.0
49,5.579121706583041e-05,0.0
50,0.001073712699694434,0.0
51,0.00014478904318890906,0.0
52,0.00030602680482068133,0.0
53,0.0005605090172158087,0.0
54,0.0006131807235245322,0.0
55,0.00047446475753081847,0.0
56,0.00047487464299900655,0.0
57,8.418160058260857e-05,0.0
58,0.0003044430924378116,0.0
59,0.00046199453773858616,0.0
60,0.0004217052347104627,0.0
61,0.00034183100709918047,0.0
62,0.000356547168047406,0.0
63,0.0004123802667370152,0.0
64,0.0002665534366112658,0.0
65,0.000578297848317116,0.0
66,0.00032396630727626636,0.0
67,5.905053740994125e-05,0.0
68,0.000163381582909114,0.0
69,6.273366048546058e-05,0.0
70,0.0001516137997897409,0.0
71,0.00021593379309733753,0.0
72,0.0001857260425299628,0.0
73,0.0001663922621659268,0.0
74,0.00028577496834895867,0.0
75,0.0006779477606979163,0.0
76,0.00012157633715278371,0.0
77,0.00047275997276412224,0.0
78,0.0002729259577572588,0.0
79,0.0005042778079306508,0.0
80,0.0006773850091907296,0.0
81,0.0001730747963172011,0.0
82,0.00012844581898308847,0.0
83,0.00031055445813033526,0.0
84,0.00027315794590459895,0.0
85,0.0003025873011655414,0.0
86,0.00012537994755396255,0.0
87,0.00034826163780210794,0.0
88,9.78965936976378e-05,0.0
89,0.0005327047967764188,0.0
90,8.268412325600417e-05,0.0
91,0.00024594295422252285,0.0
92,7.667732952026552e-05,0.0
93,0.0008899305788258162,0.0
94,0.0004901258048076667,0.0
95,8.018328293232353e-05,0.0
96,0.0003147796654595045,0.0
97,0.0003330338957644694,0.0
98,0.0001176019234705734,0.0
99,0.0005369106532292479,0.0
100,0.00030281790228834434,0.01
101,0.00012510217495745798,0.01
102,0.00021445163884246173,0.01
103,0.00016326714770711442,0.01
104,0.0002866707297554574,0.01
105,4.6156029586980655e-05,0.01
106,0.0006776862131420827,0.01
107,0.0002149790927776719,0.01
108,0.0001241314250599306,0.01
109,0.00010619344387761053,0.01
110,0.00019485740729451782,0.01
111,0.00010829042023746681,0.01
112,0.00034206767084847084,0.01
113,2.7609034721625395e-05,0.01
114,0.0005116084157600862,0.01
115,0.00035458406707806323,0.01
116,0.00011735825052548673,0.01
117,6.787741875325938e-05,0.01
118,0.0001718198482835818,0.01
119,0.0001498037480546084,0.01
120,0.0002620240418500245,0.01
121,0.00023985521477265883,0.01
122,0.0002473579265522198,0.01
123,0.00017218587284108976,0.01
124,0.00016593346693834855,0.01
125,6.4071925600813e-05,0.01
126,0.00011489207127041482,0.01
127,0.00011050570974739485,0.01
128,0.00018824591751974665,0.01
129,0.0002814694049152412,0.01
130,0.0001896854895109907,0.01
131,8.43066322252287e-05,0.01
132,0.0002059960588517805,0.01
133,0.00028400340513544593,0.01
134,0.00039428931806568764,0.01
135,4.776626268229805e-05,0.01
136,0.0003025653558028765,0.01
137,7.860528991002747e-05,0.01
138,0.00023120040609743442,0.01
139,1.8946953429120503e-05,0.01
140,0.00019362677668059133,0.01
141,8.503213299438534e-05,0.01
142,6.821432422158236e-05,0.01
143,6.073588049079096e-05,0.01
144,0.00011904031952820862,0.01
145,0.00011200772016276528,0.01
146,0.00020094836998850026,0.01
147,0.0001465725681249096,0.01
148,0.00029404558886114983,0.01
149,0.00032770128750023175,0.01
150,0.00034744784529588875,0.01
151,0.0004932096446302029,0.01
152,0.0008171134591065441,0.01
153,0.0005219174658265843,0.01
154,0.00022709759373359766,0.01
155,0.00019850025272030638,0.01
156,0.00011199482357421081,0.01
157,0.00016236809750729166,0.01
158,8.180354199660342e-05,0.01
159,0.0003162364404844557,0.01
160,0.0001396030054779094,0.01
161,0.00022977535053095286,0.01
162,0.0003442495219730965,0.01
163,0.00014530848586337744,0.01
164,5.627162563013101e-05,0.01
165,0.0002474130015743283,0.01
166,0.00020289923845568872,0.01
167,6.998333951201062e-05,0.01
168,0.0002650058869155992,0.01
169,0.00016669743972933332,0.01
170,0.00026011093997381566,0.01
171,0.000789640348187936,0.01
172,5.555233874087744e-05,0.01
173,0.00040433787970936606,0.01
174,0.00043566624648591845,0.01
175,0.00042848477093781557,0.01
176,6.0808326468836846e-05,0.01
177,0.00026635882184173585,0.01
178,0.0001672506870001782,0.01
179,0.00022148226767979335,0.01
180,0.0006186054690673619,0.01
181,0.00033869525402028644,0.01
182,0.0005218663331784254,0.01
183,0.0008725155443320537,0.01
184,0.00010025360103572992,0.01
185,0.00032455705544157955,0.01
186,0.0004865773413282872,0.01
187,0.00039258125189950644,0.01
188,0.0009548034066461289,0.01
189,0.00014689023580408383,0.01
190,0.00033765815296917537,0.01
191,0.00013476805754715347,0.01
192,0.00022136313638723283,0.01
193,0.0004974294059293516,0.01
194,4.044377246443291e-05,0.01
195,0.0011675744419570964,0.01
196,0.00013638655465308608,0.01
197,0.0007244060623736729,0.01
198,0.0004382460437059695,0.01
199,0.0003455100279870487,0.01
200,0.00038605831607813556,0.02
