,Disagreement,q
0,0.014948703943595014,1.0
1,0.008533662415791501,1.0
2,0.01073436274777056,1.0
3,0.014254880566602563,1.0
4,0.00962325231639924,1.0
5,0.009397375578257592,1.0
6,0.010689800956004365,1.0
7,0.007834630755341717,1.0
8,0.01491681801501643,1.0
9,0.009597272630741192,1.0
10,0.011668308671646591,1.0
11,0.010218675730103184,1.0
12,0.010720315339804016,1.0
13,0.012796188015277094,1.0
14,0.010703009261939006,1.0
15,0.012587317228204959,1.0
16,0.008316684397783125,1.0
17,0.00773795416375724,1.0
18,0.00872867494320229,1.0
19,0.011752782977449678,1.0
20,0.013694966814191412,1.0
21,0.012350826688948616,1.0
22,0.013531760898600876,1.0
23,0.012947132791433136,1.0
24,0.014964775042475781,1.0
25,0.011656506677406517,1.0
26,0.00809244803211414,1.0
27,0.015082675557439654,1.0
28,0.01330421749613164,1.0
29,0.009826607277463257,1.0
30,0.010348906360872325,1.0
31,0.012778834213493975,1.0
32,0.01236861378652604,1.0
33,0.011862175301258153,1.0
34,0.007788303336231014,1.0
35,0.008498739851859491,1.0
36,0.014396412870307367,1.0
37,0.010886265874597954,1.0
38,0.016519713729667335,1.0
39,0.013967178080643718,1.0
40,0.01502527893643276,1.0
41,0.012524724562962965,1.0
42,0.008912553806855609,1.0
43,0.008174715509304263,1.0
44,0.012301322788379964,1.0
45,0.011860402977895736,1.0
46,0.014047234081216536,1.0
47,0.009943081303780103,1.0
48,0.009104263491678678,1.0
49,0.013742376975557993,1.0
50,0.013050768550607123,1.0
51,0.011948064712349887,1.0
52,0.012184720658651218,1.0
53,0.01089621603155558,1.0
54,0.012464606556623216,1.0
55,0.010871171619909664,1.0
56,0.011892587765327745,1.0
57,0.010569933945328274,1.0
58,0.012675358129967491,1.0
59,0.016039551927400798,1.0
60,0.014744823541171686,1.0
61,0.00758194140980369,1.0
62,0.012310711771470986,1.0
63,0.013773534255642575,1.0
64,0.014757506498555324,1.0
65,0.014617634446513691,1.0
66,0.011553026850756626,1.0
67,0.011657349295041223,1.0
68,0.009997729207107089,1.0
69,0.013936422536677132,1.0
70,0.011443840924667435,1.0
71,0.010486320284618607,1.0
72,0.009349966892936218,1.0
73,0.010908075409543408,1.0
74,0.013998999368153636,1.0
75,0.01048054642433239,1.0
76,0.015484822663454804,1.0
77,0.011296976006135988,1.0
78,0.00978343793540131,1.0
79,0.010581685252595351,1.0
80,0.010976416296603987,1.0
81,0.014707180801527138,1.0
82,0.014142617064148428,1.0
83,0.0161873373805812,1.0
84,0.010209616091030283,1.0
85,0.012552549893753057,1.0
86,0.010322366498463147,1.0
87,0.012799952147776622,1.0
88,0.010760557903618798,1.0
89,0.01210092228021776,1.0
90,0.013953223405221834,1.0
91,0.010683762476888374,1.0
92,0.01818150646475412,1.0
93,0.011636696821206636,1.0
94,0.00904453418996156,1.0
95,0.015582337681906354,1.0
96,0.01542256974577661,1.0
97,0.016541105476047615,1.0
98,0.010939640238978253,1.0
99,0.01466575565137799,1.0
100,0.00737214900144337,0.8
101,0.01507019888570855,0.8
102,0.009704598249550141,0.8
103,0.01291561322249681,0.8
104,0.009375454789519835,0.8
105,0.012569412189083704,0.8
106,0.012591670371682158,0.8
107,0.012417485809791235,0.8
108,0.008781976423542595,0.8
109,0.012216490120736244,0.8
110,0.010566242514515815,0.8
111,0.011214654370741081,0.8
112,0.011342813609075844,0.8
113,0.007625730354181309,0.8
114,0.011973371571461715,0.8
115,0.013709670088201637,0.8
116,0.011389788582582739,0.8
117,0.01164795865107323,0.8
118,0.013455585794046728,0.8
119,0.006840000263772024,0.8
120,0.00934272757796304,0.8
121,0.012232488366833062,0.8
122,0.0063074699544833695,0.8
123,0.00910623032377426,0.8
124,0.012975880387378314,0.8
