,Disagreement,q
0,0.03475387852636882,1.0
1,0.02801441348565089,1.0
2,0.037303119271672985,1.0
3,0.025733248213964336,1.0
4,0.027040772513392625,1.0
5,0.02729027060655675,1.0
6,0.02857688943879658,1.0
7,0.019947119494404714,1.0
8,0.018959224706310666,1.0
9,0.021871551880820114,1.0
10,0.027356332416226273,1.0
11,0.027036727352794134,1.0
12,0.032302924685505364,1.0
13,0.02862263181733055,1.0
14,0.024781291382077252,1.0
15,0.025930868709143868,1.0
16,0.03406044774754666,1.0
17,0.031783414472307356,1.0
18,0.026620919516682617,1.0
19,0.032141500258672816,1.0
20,0.040862389159023585,1.0
21,0.02124012654919974,1.0
22,0.024531982095410288,1.0
23,0.026496435199166498,1.0
24,0.031884167029181947,1.0
25,0.019574742544136835,1.0
26,0.026617797396020694,1.0
27,0.027103229060591885,1.0
28,0.03510827067001736,1.0
29,0.03923031872759056,1.0
30,0.032225747767571505,1.0
31,0.018911766186789355,1.0
32,0.026094248899821194,1.0
33,0.02332884977134343,1.0
34,0.028333984071712916,1.0
35,0.040783923029526645,1.0
36,0.03194908509300599,1.0
37,0.0308067951962782,1.0
38,0.028754135428294705,1.0
39,0.026241568609721034,1.0
40,0.02005824716897804,1.0
41,0.03624712574648949,1.0
42,0.027604338100199563,1.0
43,0.025387849167619148,1.0
44,0.024922991666308354,1.0
45,0.034443864581257394,1.0
46,0.029387678371095734,1.0
47,0.030719131804786533,1.0
48,0.027426941388937327,1.0
49,0.03126343466067005,1.0
50,0.025868051477130612,1.0
51,0.03797393109899536,1.0
52,0.029504046536043136,1.0
53,0.024221095385960643,1.0
54,0.02197309913660223,1.0
55,0.02489559796129867,1.0
56,0.03255928360433209,1.0
57,0.04191490043388565,1.0
58,0.02538921938766729,1.0
59,0.019158403019503313,1.0
60,0.023507900350806375,1.0
61,0.029492143392560895,1.0
62,0.02571393931929651,1.0
63,0.0253381500686609,1.0
64,0.023891892972813623,1.0
65,0.02315249134637838,1.0
66,0.028635964316219495,1.0
67,0.026088922434233917,1.0
68,0.02052172224071453,1.0
69,0.027304134320749053,1.0
70,0.028052145352122845,1.0
71,0.032436683444275693,1.0
72,0.029594887854530585,1.0
73,0.01895833070231822,1.0
74,0.033595113067450805,1.0
75,0.03067920786875721,1.0
76,0.018579808349500758,1.0
77,0.02779428865560323,1.0
78,0.02961733340259727,1.0
79,0.027746941841282076,1.0
80,0.023879758958957945,1.0
81,0.026120232407712284,1.0
82,0.02641427876018473,1.0
83,0.028943403155357695,1.0
84,0.03036036220982971,1.0
85,0.029478078854926353,1.0
86,0.023857025189328515,1.0
87,0.025149207003297164,1.0
88,0.024565317406478174,1.0
89,0.017899593588287646,1.0
