,Disagreement,q
0,0.0017780793849866642,0.1
1,0.0018036646053053332,0.1
2,0.003434458726801578,0.1
3,0.0026510299792042303,0.1
4,0.0017727748444966744,0.1
5,0.0016260093917738372,0.1
6,0.0025371599412126796,0.1
7,0.0022120656791202735,0.1
8,0.002771484326547385,0.1
9,0.002923476798655688,0.1
10,0.0017444425496367733,0.1
11,0.0029741970423047812,0.1
12,0.002292395132954135,0.1
13,0.002549410892854609,0.1
14,0.0023499918601328973,0.1
15,0.002427103055355509,0.1
16,0.0013708912635408805,0.1
17,0.003005211410944345,0.1
18,0.0015575579056158586,0.1
19,0.0022516965000909986,0.1
20,0.002336873818629095,0.1
21,0.003142630907846762,0.1
22,0.0025316113973876953,0.1
23,0.001699874297910169,0.1
24,0.002171457341948977,0.1
25,0.002053685485146738,0.1
26,0.0019458646305726777,0.1
27,0.0018245049206778617,0.1
28,0.0034337559877380967,0.1
29,0.0033759442961712105,0.1
30,0.0023898860669847232,0.1
31,0.003075007650801268,0.1
32,0.004544529701478194,0.1
33,0.002832147056831535,0.1
34,0.0027436975723427377,0.1
35,0.0026083503503040225,0.1
36,0.002901818071856846,0.1
37,0.001729376449374421,0.1
38,0.0035770943076872484,0.1
39,0.0034060694319993927,0.1
40,0.0022533026701727233,0.1
41,0.0034577150101256222,0.1
42,0.002145722211724008,0.1
43,0.0017018219218286133,0.1
44,0.0036040928658269532,0.1
45,0.0023994191339202662,0.1
46,0.0019647704460623314,0.1
47,0.0028305164896049615,0.1
48,0.0019490254039048307,0.1
49,0.0018448548957786268,0.1
50,0.0032081326745193968,0.1
51,0.001945468442125631,0.1
52,0.0018711413132132281,0.1
53,0.0024375035445679725,0.1
54,0.0023509356722318507,0.1
55,0.0033541388389847094,0.1
56,0.0031493857656063416,0.1
57,0.0027658790620270404,0.1
58,0.002517694909861537,0.1
59,0.0019643991406226614,0.1
60,0.002232052320681647,0.1
61,0.0016415971360532675,0.1
62,0.005080894295942078,0.1
63,0.001621542460310702,0.1
64,0.001817746553368158,0.1
65,0.00251349890575306,0.1
66,0.0026654454086613034,0.1
67,0.002704299293029353,0.1
68,0.002498358959698739,0.1
69,0.002737657685717298,0.1
70,0.0042881319487703155,0.1
71,0.0020617520579808077,0.1
72,0.0017867454342369053,0.1
73,0.003863127889534411,0.1
74,0.0018395627769764262,0.1
75,0.0018418338880962946,0.1
76,0.0022474329649567583,0.1
77,0.0016691207593512731,0.1
78,0.0029691939189702577,0.1
79,0.002357032706216984,0.1
80,0.0036507765218539863,0.1
81,0.0025514628945244255,0.1
82,0.003248287464995725,0.1
83,0.0027001136102586653,0.1
84,0.003255639859658302,0.1
85,0.002066340972925,0.1
86,0.003164915437523435,0.1
87,0.0022813844330829888,0.1
88,0.0019890572183746905,0.1
89,0.0038929496241661924,0.1
90,0.002318400379605554,0.1
91,0.0036018027357852538,0.1
92,0.0030627381873269298,0.1
93,0.0028217153349148648,0.1
94,0.0026129825616608665,0.1
95,0.00344586041444708,0.1
96,0.0024184376850570045,0.1
97,0.003270195306589632,0.1
98,0.0025409617061382017,0.1
99,0.0032715431342411096,0.1
100,0.0017966700537071492,0.2
101,0.0033856282616681116,0.2
102,0.0020751964959937253,0.2
103,0.001727891537818425,0.2
104,0.0013121281914098863,0.2
105,0.0021476811445604004,0.2
106,0.0034039437509951163,0.2
107,0.0027597546758897596,0.2
108,0.0012474701264701884,0.2
109,0.0019705160233411687,0.2
110,0.002531879127181427,0.2
111,0.00236514504720149,0.2
112,0.002372612821516866,0.2
113,0.0017680789423717214,0.2
114,0.0013201317763180808,0.2
115,0.0017753782960209718,0.2
116,0.0035755522524995387,0.2
117,0.002383990876114492,0.2
118,0.002268437979476767,0.2
119,0.003178626456114606,0.2
120,0.0025399857464000223,0.2
121,0.0014584583840640062,0.2
122,0.0033702326007362645,0.2
123,0.0021452416212234026,0.2
124,0.004585378909537946,0.2
125,0.002379436553330336,0.2
126,0.0016264008224552784,0.2
127,0.001535408924672742,0.2
128,0.0021233114720481715,0.2
129,0.001783290072953607,0.2
130,0.0021688254109382137,0.2
131,0.0016947999909857148,0.2
132,0.002215138424561952,0.2
133,0.0010029482617663003,0.2
134,0.0022973892827744965,0.2
135,0.002359883103251835,0.2
136,0.0016993771367253758,0.2
137,0.0017681274885964998,0.2
138,0.0015455284177680504,0.2
139,0.0019212202567966555,0.2
140,0.00242679849631242,0.2
141,0.0031327413455893936,0.2
142,0.002258854531614437,0.2
143,0.002365055582506759,0.2
144,0.002923941674449025,0.2
145,0.002155870931607732,0.2
146,0.0018161164872947382,0.2
147,0.002018245223944067,0.2
148,0.0016337263277445488,0.2
149,0.002868414642547049,0.2
150,0.003258179755710126,0.2
151,0.003640131222346471,0.2
152,0.0015451216994520334,0.2
153,0.002333758536829888,0.2
154,0.002407198316591443,0.2
155,0.0025477719993228713,0.2
156,0.0025162215289722544,0.2
157,0.0030105962460891594,0.2
158,0.0017962158687139075,0.2
159,0.0029533854799889537,0.2
160,0.0014223543390027647,0.2
161,0.0008310946236063912,0.2
162,0.0022776453937419843,0.2
163,0.004230590765128273,0.2
164,0.0023090012470102003,0.2
165,0.0021232740907910622,0.2
166,0.002170918240900551,0.2
167,0.002607367181387265,0.2
168,0.0011472394884714388,0.2
169,0.002315038055003703,0.2
170,0.0015509964151642916,0.2
171,0.0030833117821073225,0.2
172,0.002961086100210441,0.2
173,0.002528323285232919,0.2
174,0.0022352492141345746,0.2
175,0.0016531075166641759,0.2
176,0.0024925097074487883,0.2
177,0.003375125350488638,0.2
178,0.0032234378312015165,0.2
179,0.0023010751715566314,0.2
180,0.0020971192029201947,0.2
181,0.001857804833736175,0.2
182,0.0013843857142106287,0.2
183,0.0025645490353253457,0.2
184,0.0020054491008985238,0.2
185,0.0018245769422532776,0.2
186,0.0016618253585077808,0.2
187,0.0024515681387889047,0.2
188,0.002393500989011905,0.2
189,0.0026289231392868538,0.2
190,0.0021156646825855425,0.2
191,0.003409086382379442,0.2
192,0.0018180758996454382,0.2
193,0.002276390956811194,0.2
194,0.002559481788589899,0.2
195,0.0022359667036599314,0.2
196,0.0021539042472340296,0.2
197,0.0026530664891568547,0.2
198,0.0027907696850136983,0.2
199,0.0024670859891635123,0.2
200,0.002823888258624398,0.3
201,0.0012451220180708863,0.3
202,0.0019582998595901154,0.3
203,0.0017026175491278387,0.3
204,0.0022927197657928696,0.3
205,0.0021527498371454673,0.3
206,0.0028310080353670724,0.3
207,0.003078357724212889,0.3
208,0.0026207942036932503,0.3
209,0.0019453331012132793,0.3
210,0.0031052684489635074,0.3
211,0.0014297967711332756,0.3
212,0.0014111018006037195,0.3
213,0.004310419717520119,0.3
214,0.0019065236678341274,0.3
215,0.0026643498401050453,0.3
216,0.0020832743528375474,0.3
217,0.0030212819814709356,0.3
218,0.003978916295310628,0.3
219,0.0026176361127802266,0.3
220,0.003704830755390935,0.3
221,0.0015891788965152918,0.3
222,0.0027839104436125106,0.3
223,0.0019361510158859313,0.3
224,0.004123662711712488,0.3
225,0.0015982529844596844,0.3
226,0.0010117865061982393,0.3
227,0.001949105843148401,0.3
228,0.002295606453507389,0.3
229,0.001988348825145644,0.3
230,0.002097839937148485,0.3
231,0.00252067686976684,0.3
232,0.0037661958692591143,0.3
233,0.0019607180050180144,0.3
234,0.0016870800325840955,0.3
235,0.0022598821774767706,0.3
236,0.001893778032956433,0.3
237,0.0024516957754143935,0.3
238,0.0026358399559965563,0.3
239,0.0018451524638856492,0.3
240,0.0020112541276738056,0.3
241,0.005411222603230059,0.3
242,0.0013049587767037423,0.3
243,0.0013814093781320735,0.3
244,0.0021490192152871803,0.3
245,0.001993934072404315,0.3
246,0.002998951483802282,0.3
247,0.0024043588362897715,0.3
248,0.00199968050989603,0.3
249,0.0016145260129901723,0.3
250,0.002951404188684626,0.3
251,0.0023766594660775096,0.3
252,0.0019339039378370498,0.3
253,0.002258468766210773,0.3
254,0.0021052295217225763,0.3
255,0.002642805130481524,0.3
256,0.0023576396463680163,0.3
257,0.002195725608466502,0.3
258,0.0023112436507006723,0.3
259,0.0028940342889181253,0.3
260,0.0024381627018661735,0.3
261,0.0016517326348018042,0.3
262,0.003081369661273471,0.3
263,0.0022871836483241282,0.3
264,0.0010371514891950183,0.3
265,0.002854587627588162,0.3
266,0.0021732100067954575,0.3
267,0.0018039069516748883,0.3
268,0.0014082088912810542,0.3
269,0.0032600754934214203,0.3
270,0.0009919737377566342,0.3
271,0.0027216686868806843,0.3
272,0.002215607497111713,0.3
273,0.0032428951125515132,0.3
274,0.001990742795727831,0.3
275,0.0022425959914225747,0.3
276,0.0017046980003240844,0.3
277,0.0035860651617602357,0.3
278,0.0029511618149945643,0.3
279,0.0020418617437947197,0.3
280,0.0014916904003772662,0.3
281,0.001288793127557955,0.3
282,0.002106882624193492,0.3
283,0.0012852197209837423,0.3
284,0.0015094862831786498,0.3
285,0.0029538436960235633,0.3
286,0.0023545168431606447,0.3
287,0.0029529692197967816,0.3
288,0.0024316072875758456,0.3
289,0.00239646041782359,0.3
290,0.001313884553217385,0.3
291,0.001401195831705456,0.3
292,0.0027429315879859643,0.3
293,0.0020687350622793158,0.3
294,0.0022333363149985405,0.3
295,0.0018112728352448837,0.3
296,0.001520421326084804,0.3
297,0.003292382615688421,0.3
298,0.001968216897603022,0.3
299,0.0031295955989873027,0.3
300,0.001364099381520535,0.4
301,0.0015341471390643248,0.4
302,0.0010597402652888592,0.4
303,0.0016811309872649908,0.4
304,0.00389314832708684,0.4
305,0.0011218005734520634,0.4
306,0.001903994018854099,0.4
307,0.0032703108202901216,0.4
308,0.0029613342748859056,0.4
309,0.0018656620709136082,0.4
310,0.0022851045245042777,0.4
311,0.0021153743231225523,0.4
312,0.0018183957137558357,0.4
313,0.0017972660379779264,0.4
314,0.002794830525747734,0.4
315,0.0013994329430757665,0.4
316,0.001711187382017286,0.4
317,0.0015601554150954891,0.4
318,0.0013574067658378081,0.4
319,0.0021561389380452566,0.4
320,0.0021425687360663555,0.4
321,0.002723602684835005,0.4
322,0.002025561155798099,0.4
323,0.001777446173019646,0.4
324,0.0018672720186493855,0.4
325,0.0013474369855143386,0.4
326,0.0010700829692597584,0.4
327,0.002144616483838523,0.4
328,0.0028245623297270773,0.4
329,0.0013826225461778428,0.4
330,0.0015883994594102515,0.4
331,0.001965841580982203,0.4
332,0.002095964715605739,0.4
333,0.0015647047832313451,0.4
334,0.0016512475693549059,0.4
335,0.0013144504310273828,0.4
336,0.004594364856538645,0.4
337,0.002712966344185965,0.4
338,0.002842725641323943,0.4
339,0.00153939649888206,0.4
340,0.0020922600206820675,0.4
341,0.0022296177199629115,0.4
342,0.0014915222826860572,0.4
343,0.0017753313833253597,0.4
344,0.0011537180148572964,0.4
345,0.0017230740026849666,0.4
346,0.0025218526696818965,0.4
347,0.0007829290114876386,0.4
348,0.0019480731210949178,0.4
349,0.0020137784996399114,0.4
350,0.0023038477936860955,0.4
351,0.0010438687266134854,0.4
352,0.001364382489174492,0.4
353,0.0013271697991846503,0.4
354,0.0022213594387388205,0.4
355,0.0013834896927198868,0.4
356,0.00271872057818355,0.4
357,0.0017469509486309192,0.4
358,0.0011643859387276286,0.4
359,0.0024171862419489452,0.4
360,0.0008983722609519519,0.4
361,0.001350116456027245,0.4
362,0.0012307235713632557,0.4
363,0.0018772340131976368,0.4
364,0.001507697045081926,0.4
365,0.001100305681116126,0.4
366,0.001220477836578523,0.4
367,0.0015356144165921475,0.4
368,0.0024894254287316053,0.4
369,0.001410904554399455,0.4
370,0.002548424974452825,0.4
371,0.0017998574547297042,0.4
372,0.001573226531620841,0.4
373,0.001473499681470415,0.4
374,0.001553984991166875,0.4
375,0.002867487977568286,0.4
376,0.0007615262019085503,0.4
377,0.0026787826276259423,0.4
378,0.0006869733388842058,0.4
379,0.001713196190611082,0.4
380,0.002034444646216204,0.4
381,0.001236628037209933,0.4
382,0.002153258495113009,0.4
383,0.001708961123831249,0.4
384,0.0021951531054083683,0.4
385,0.0019170131391487088,0.4
386,0.0019592712530552407,0.4
387,0.0017346622941332665,0.4
388,0.001877715257949024,0.4
389,0.0011302630660621608,0.4
390,0.00088418397597528,0.4
391,0.0012647507394239112,0.4
392,0.0010549910256682075,0.4
393,0.0015436726033750126,0.4
394,0.0013744627155491316,0.4
395,0.0019393754366753648,0.4
396,0.0018444282676767056,0.4
397,0.0009557410344315044,0.4
398,0.0019078266935716303,0.4
399,0.0018145029288213913,0.4
400,0.0008001946194621393,0.5
401,0.0015817323538828123,0.5
402,0.0008083577625687062,0.5
403,0.001060023894890179,0.5
404,0.0016231053877329765,0.5
405,0.0012158662413182717,0.5
406,0.0011975171463296161,0.5
407,0.001024643245253796,0.5
408,0.001078629120590055,0.5
409,0.0009205860261370775,0.5
410,0.0010770478194145644,0.5
411,0.0017832309298330103,0.5
412,0.0030589510008977995,0.5
413,0.0020422801924183183,0.5
414,0.0021980196521581338,0.5
415,0.0022267197680640363,0.5
416,0.0017260547833129994,0.5
417,0.0013361965287883007,0.5
418,0.0015424083254783013,0.5
419,0.0007308259080128235,0.5
420,0.0016460306990714402,0.5
421,0.001836706192661861,0.5
422,0.001543360011537698,0.5
423,0.0020455395224611246,0.5
424,0.0007782332873638337,0.5
425,0.0019475465874242677,0.5
426,0.000913537751354877,0.5
427,0.001013359746146956,0.5
428,0.0014146603115090747,0.5
429,0.0009669635838576831,0.5
430,0.0015440747267034744,0.5
431,0.0021294007920210343,0.5
432,0.003268552278091594,0.5
433,0.0012119048309994199,0.5
434,0.0009739938678822339,0.5
435,0.0010323045528842553,0.5
436,0.0009414789793117549,0.5
437,0.0023623792518126943,0.5
438,0.0011115225993531918,0.5
439,0.0007545464879816762,0.5
440,0.0018496584734141723,0.5
441,0.001180465865588484,0.5
442,0.0015913554700227128,0.5
443,0.0007214412133791762,0.5
444,0.0027550735008059993,0.5
445,0.0009193633477270259,0.5
446,0.002250072877123464,0.5
447,0.0024643609511663376,0.5
448,0.0009095178138080244,0.5
449,0.0019570620460777435,0.5
450,0.0016781945865630993,0.5
451,0.0013745034072958915,0.5
452,0.0006411422539011342,0.5
453,0.0015824723046434167,0.5
454,0.003333481232188532,0.5
455,0.002269198663373322,0.5
456,0.003024659858228016,0.5
457,0.0016551895422046924,0.5
458,0.0012570762442966664,0.5
459,0.002110001947943862,0.5
460,0.0009699190171904782,0.5
461,0.0013554531464767651,0.5
462,0.0007825281502981942,0.5
463,0.0010269497709777433,0.5
464,0.001546388356236306,0.5
465,0.0020634831920384494,0.5
466,0.0029699370148741455,0.5
467,0.0012866316407094435,0.5
468,0.0015321101608347435,0.5
469,0.0018846075582746005,0.5
470,0.002686265904306326,0.5
471,0.0020675089167839014,0.5
472,0.0014033849735892287,0.5
473,0.002038033155063142,0.5
474,0.0015195088784860469,0.5
475,0.002930221609835074,0.5
476,0.0013264541821932144,0.5
477,0.0010211872176693817,0.5
478,0.0009546968420487772,0.5
479,0.0015044570961750565,0.5
480,0.0005395175418788425,0.5
481,0.0011317184809417436,0.5
482,0.0012833458753174986,0.5
483,0.001132908666835708,0.5
484,0.0015782653488834242,0.5
485,0.0015708722697401435,0.5
486,0.001162220138000286,0.5
487,0.00189248197780819,0.5
488,0.0018252970625857268,0.5
489,0.002091319247448007,0.5
490,0.002133339643325902,0.5
491,0.001549259833712943,0.5
492,0.0013979634587881035,0.5
493,0.002246438842137864,0.5
494,0.0012411478448862885,0.5
495,0.003341498894688324,0.5
496,0.0015552385329001925,0.5
497,0.0012054613502738894,0.5
498,0.0006838065818933771,0.5
