,Disagreement,q
0,0.011359250390398628,1.0
1,0.00963052244637545,1.0
2,0.008671188107933615,1.0
3,0.009276738724390096,1.0
4,0.009459338113468106,1.0
5,0.009828780635739588,1.0
6,0.009778763997188474,1.0
7,0.009107177933948437,1.0
8,0.011055161895442336,1.0
9,0.0074812961785656095,1.0
10,0.011040122863848414,1.0
11,0.010503766389416462,1.0
12,0.012273756327259334,1.0
13,0.007206415738636921,1.0
14,0.0058431797272767505,1.0
15,0.005815201273000649,1.0
16,0.008808689522736172,1.0
17,0.010801370982413235,1.0
18,0.01092244125692285,1.0
19,0.009260358297167454,1.0
20,0.011322652354004788,1.0
21,0.010387921732068416,1.0
22,0.01191667417342767,1.0
23,0.00920433587591513,1.0
24,0.010205677310003066,1.0
25,0.006503849040472626,1.0
26,0.006848746721722329,1.0
27,0.011693500529768421,1.0
28,0.007237939255207705,1.0
29,0.010446498209182583,1.0
30,0.011264515581852494,1.0
31,0.008475216157882362,1.0
32,0.007969115651647938,1.0
33,0.005783785960004091,1.0
34,0.008781749969942299,1.0
35,0.009162730830810595,1.0
36,0.010166321972699477,1.0
37,0.00522570192816642,1.0
38,0.009788011473672628,1.0
39,0.008458437752929841,1.0
40,0.00930106974530328,1.0
41,0.010327164283286793,1.0
42,0.007777411029523418,1.0
43,0.010057441893828822,1.0
44,0.008193545497657452,1.0
45,0.0082951180885197,1.0
46,0.007781048556842809,1.0
47,0.01002449069744833,1.0
48,0.007890764821680486,1.0
49,0.010314382603133023,1.0
50,0.007688525203026801,1.0
51,0.009944575250990975,1.0
52,0.009578007996836028,1.0
53,0.010592414272531528,1.0
54,0.00891007271512696,1.0
55,0.006646317096752577,1.0
56,0.008793752690344823,1.0
57,0.011526424200012588,1.0
58,0.010399826044554904,1.0
59,0.011918173041966016,1.0
60,0.008207509577799605,1.0
61,0.007767845131207312,1.0
62,0.007594452919594202,1.0
63,0.009356007732860735,1.0
64,0.009449104155235415,1.0
65,0.010694709701646331,1.0
66,0.008515586964447612,1.0
67,0.010328297839480844,1.0
68,0.007712854223116821,1.0
69,0.010261183677833016,1.0
70,0.013440167215115777,1.0
71,0.010198701199520151,1.0
72,0.011710504840576353,1.0
73,0.010049787262342963,1.0
74,0.006300989830184961,1.0
75,0.008623919773378686,1.0
76,0.011223435199323811,1.0
77,0.00937193576188739,1.0
78,0.00792180671005574,1.0
79,0.009313843200056678,1.0
80,0.007519658728530824,1.0
81,0.010328819790651927,1.0
82,0.013642219356949108,1.0
83,0.009496497916641205,1.0
84,0.007559177953168372,1.0
85,0.01091023198168135,1.0
86,0.009319403754517447,1.0
87,0.011599745227083503,1.0
88,0.00728445469799033,1.0
89,0.011233903741669934,1.0
90,0.008927135893883354,1.0
91,0.010833872046766318,1.0
92,0.009273841363707073,1.0
93,0.01266822641409146,1.0
94,0.012072616964028775,1.0
95,0.007979144501958559,1.0
96,0.0084254007012313,1.0
97,0.007077361065096455,1.0
98,0.011367179429703127,1.0
99,0.009291337765657296,1.0
100,0.009733119648862653,0.8
101,0.010944287008268565,0.8
102,0.00864489308598973,0.8
103,0.010887146629198213,0.8
104,0.00644483572561868,0.8
105,0.007908122970127327,0.8
106,0.009335240065482345,0.8
107,0.009824072391127559,0.8
108,0.009287274942242116,0.8
109,0.0074139693261897135,0.8
