,Disagreement,q
0,0.0012340056398425052,0.0
1,0.0011225964977152306,0.0
2,0.0002791999441182879,0.0
3,0.0010958312214307488,0.0
4,0.0006615762958386357,0.0
5,0.0009842548030365907,0.0
6,0.00025338028395818085,0.0
7,0.0006510340451387722,0.0
8,0.0006380548492309107,0.0
9,0.0002681336656547714,0.0
10,0.0005045892944016638,0.0
11,0.0006322807080520837,0.0
12,0.0005678579402633815,0.0
13,0.0004814803778574849,0.0
14,0.0015033552402839631,0.0
15,0.0001250527412411794,0.0
16,0.000591152735871995,0.0
17,0.0003030682519359973,0.0
18,0.0005802935543254647,0.0
19,0.0006761159440114526,0.0
20,0.0014966299793564477,0.0
21,0.0011184641761135257,0.0
22,0.00022417468465990993,0.0
23,0.0009077663782945526,0.0
24,0.0012680763217929113,0.0
25,0.0003522810743278323,0.0
26,0.0005825112623105791,0.0
27,0.0005316351904497694,0.0
28,0.0002346756810756917,0.0
29,0.0006447494987789644,0.0
30,0.0004842122571922809,0.0
31,0.0006159903211337516,0.0
32,0.0003788940108581308,0.0
33,0.00094153592209182,0.0
34,0.0003862469918791802,0.0
35,0.0013512956492900186,0.0
36,0.00046428161591247606,0.0
37,0.0003228015634366861,0.0
38,0.00020998337932185765,0.0
39,0.0002564490818099188,0.0
40,0.0005899671498078474,0.0
41,0.0009369514947927161,0.0
42,0.00038977974013447057,0.0
43,0.0007064081826925777,0.0
44,0.0002512825260173776,0.0
45,0.0007167689807038243,0.0
46,0.0005331465126521912,0.0
47,0.002331900593057035,0.0
48,0.0007256932062468013,0.0
49,0.0005644264951372618,0.0
50,0.0012593720112346607,0.0
51,0.0009961244464384458,0.0
52,0.0003678134556501958,0.0
53,0.000769276334687375,0.0
54,0.0009442055063556942,0.0
55,0.0008524368494912839,0.0
56,0.0005430695010951215,0.0
57,0.000613235328721786,0.0
58,0.0007682016622923472,0.0
59,0.001421788949298541,0.0
60,0.0008076759277339111,0.0
61,0.0003555734934047731,0.0
62,0.0011625182462576958,0.0
63,0.0006629518468240042,0.0
64,0.0011089290274786123,0.0
65,0.0003252588262598871,0.0
66,0.00045100278330160976,0.0
67,0.0005464604233039827,0.0
68,0.00046753447618430653,0.0
69,0.0006988671064416834,0.0
70,0.00097785714222962,0.0
71,0.0012706544960903756,0.0
72,0.0009310406952320025,0.0
73,0.0007699422452351732,0.0
74,0.0007211027913947788,0.0
75,0.0006775903377575815,0.0
76,0.00031944639968866674,0.0
77,0.00048092038224429673,0.0
