,Disagreement,q
0,0.000906060015512873,0.0
1,0.0011601972446414392,0.0
2,0.0007705718384216529,0.0
3,0.0007559226161699652,0.0
4,0.0010840090554786314,0.0
5,0.0008108211666969505,0.0
6,0.0005098488337061929,0.0
7,0.0010727712827911082,0.0
8,0.0011386829767520209,0.0
9,0.0005930281887353885,0.0
10,0.0006045590852676176,0.0
11,0.0010561190908800488,0.0
12,0.0013763659614088228,0.0
13,0.0012015393067262546,0.0
14,0.0005827027796648545,0.0
15,0.0008571625530010706,0.0
16,0.0003593780385769213,0.0
17,0.0007190983237829764,0.0
18,0.0007892897552679506,0.0
19,0.0006636317132439162,0.0
20,0.000834865210818182,0.0
21,0.0004912397327718626,0.0
22,0.0004874641180143953,0.0
23,0.0003637337784594583,0.0
24,0.00038872909936821964,0.0
25,0.00092231564977974,0.0
26,0.0015808406611346232,0.0
27,0.001846267835752442,0.0
28,0.0007300039723578256,0.0
29,0.00024321193537524437,0.0
30,0.001675203782697639,0.0
31,0.0011652284633991824,0.0
32,0.001610685006203838,0.0
33,0.00036794311221318695,0.0
34,0.0015902279480179554,0.0
35,0.0011432991737441518,0.0
36,0.0009560179997804402,0.0
37,0.0005905313392444625,0.0
38,0.00037495208210519787,0.0
39,0.000996124736020562,0.0
40,0.0006223573450412374,0.0
41,0.00043005785281737186,0.0
42,0.001709106325957408,0.0
43,0.0015506385479188843,0.0
44,0.0011296004530814093,0.0
45,0.00197450665903106,0.0
46,0.0006832180426936191,0.0
47,0.0008412566407997896,0.0
48,0.0019287347816600423,0.0
49,0.0009435296643692094,0.0
50,0.0010832612389663715,0.0
51,0.001388393924114123,0.0
52,0.0003777054001481562,0.0
53,0.0006628751755188647,0.0
54,0.0015106445462930206,0.0
55,0.0017590666309497533,0.0
56,0.0005106505710349216,0.0
57,0.0013505255483770588,0.0
58,0.0004865382473787708,0.0
59,0.0008832831113350965,0.0
60,0.0015011967359184622,0.0
61,0.0016775064141152955,0.0
62,0.0006819570317078939,0.0
63,0.0005497406767268454,0.0
64,0.0019918113123771207,0.0
65,0.0005120273090878871,0.0
66,0.0008909479705247679,0.0
67,0.0011507037426729118,0.0
68,0.0011712931164003964,0.0
69,0.00047050688844970154,0.0
70,0.001216037363589297,0.0
71,0.0012691309473495257,0.0
72,0.001386763934252441,0.0
73,0.0009407677638384818,0.0
74,0.0008702448700693038,0.0
75,0.000959634290252172,0.0
76,0.0005805108397688501,0.0
77,0.0010131881495581893,0.0
78,0.0012457191990480553,0.0
79,0.000716190308503301,0.0
80,0.001536624281522601,0.0
81,0.00200127090379742,0.0
82,0.0016358739460608706,0.0
83,0.00028031782909648887,0.0
84,0.0012488087420678298,0.0
85,0.0009428244889292549,0.0
86,0.00034364588654200935,0.0
87,0.0009347476038411313,0.0
88,0.0005608820138073245,0.0
89,0.0007982315133587304,0.0
90,0.0010198254703278214,0.0
91,0.00047869616979368717,0.0
92,0.0008127024700504483,0.0
93,0.0010442537209994671,0.0
94,0.0005197392830173569,0.0
95,0.0012667092907887002,0.0
96,0.0009607446274090995,0.0
97,0.0007719226020605054,0.0
98,0.0014019661884442857,0.0
99,0.0024443268104420253,0.0
100,0.0009195989192162584,0.01
101,0.0010450684999142995,0.01
102,0.00048075007980891203,0.01
103,0.0011158807228637524,0.01
104,0.0014074184263788841,0.01
105,0.0007501175973941711,0.01
106,0.0011139202353006759,0.01
107,0.001331239850806927,0.01
108,0.0005012518647812897,0.01
109,0.0012910753635680017,0.01
110,0.0006960997950987744,0.01
111,0.0005509793547520312,0.01
112,0.0006985334126567262,0.01
113,0.0010676224955868594,0.01
114,0.00041227141142116387,0.01
115,0.0012088517010446645,0.01
116,0.0017732704613935657,0.01
117,0.0001541086521205965,0.01
118,0.000528616042256921,0.01
119,0.0010075466493708902,0.01
120,0.0019326648956952707,0.01
121,0.00042364979110057037,0.01
122,0.0006275975404882798,0.01
123,0.0007129312376184005,0.01
124,0.0013838496452087954,0.01
125,0.0005833080254962886,0.01
126,0.0007149724908355773,0.01
127,0.0007662376675485083,0.01
128,0.0011374886708053651,0.01
129,0.0005549230173172515,0.01
130,0.0017482059149566528,0.01
131,0.0011103004871325256,0.01
132,0.0004123393858700931,0.01
133,0.0017894378040666055,0.01
134,0.0015529621684886351,0.01
135,0.0017282761675875993,0.01
136,0.0013222997610120263,0.01
137,0.0006963843187172769,0.01
138,0.0008689492501173892,0.01
139,0.0010884523452284812,0.01
140,0.0008991616768813333,0.01
141,0.0009442971625565337,0.01
142,0.001950327727638871,0.01
143,0.0005973847226008763,0.01
144,0.0009168179283272229,0.01
145,0.002319666476674907,0.01
146,0.00103397070678752,0.01
147,0.0004867947138932725,0.01
148,0.0006113242772785129,0.01
149,0.0008525439560811729,0.01
150,0.0011471565548130873,0.01
151,0.00023418533554543764,0.01
152,0.001007691588709357,0.01
153,0.0009505705860732391,0.01
154,0.00044072978841958114,0.01
155,0.0009645908023831537,0.01
156,0.0007437108947736042,0.01
157,0.0003492375893499785,0.01
158,0.000743462112683742,0.01
159,0.0014575010134149759,0.01
160,0.0008899650556462944,0.01
161,0.00042607907829458994,0.01
162,0.0009035523341014589,0.01
163,0.0006113078294957978,0.01
164,0.0008548204210590447,0.01
165,0.00028302870258934895,0.01
166,0.0005235371548433742,0.01
167,0.0012327499360078428,0.01
168,0.0006133351358905805,0.01
169,0.000976632504742711,0.01
170,0.0009887130300213192,0.01
171,0.0006733708979672491,0.01
172,0.000782399850363417,0.01
173,0.0014033114987679455,0.01
174,0.0006468207552270567,0.01
175,0.00045891913712922943,0.01
176,0.0019817081263439214,0.01
177,0.00048796397094198887,0.01
178,0.0008293669243702856,0.01
179,0.001035616243698537,0.01
180,0.0016063408846188408,0.01
181,0.0013410294194703754,0.01
182,0.0009060761360312941,0.01
183,0.0016234462590869361,0.01
184,0.0003972684771473662,0.01
185,0.000498548765829203,0.01
186,0.0011193979472602688,0.01
187,0.0015345294506965465,0.01
188,0.0009049510343086388,0.01
189,0.0012546300085533944,0.01
190,0.001566298653773254,0.01
191,0.0007358937898865645,0.01
192,0.0007064717120066562,0.01
193,0.0010515699433502577,0.01
194,0.0004934275548784387,0.01
195,0.0004704865294947134,0.01
196,0.0009747929337486217,0.01
197,0.00031262276105279883,0.01
198,0.000807044324740759,0.01
199,0.0002518655872263562,0.01
200,0.0005224686169706897,0.02
201,0.0012566385408128,0.02
202,0.0010447260461471778,0.02
203,0.0006021153026737691,0.02
204,0.001153367624188353,0.02
205,0.001100523644350397,0.02
206,0.0007080121257534977,0.02
207,0.0011557713093268065,0.02
208,0.0002769063816786368,0.02
209,0.0007871949691097068,0.02
210,0.000466743497737507,0.02
211,0.0007595692694038788,0.02
212,0.00017810267034760178,0.02
213,0.00030615838345012273,0.02
214,0.0013370500316609464,0.02
215,0.0013589533069054863,0.02
216,0.0007437913615288266,0.02
217,0.001525351331682653,0.02
218,0.0005036719226356028,0.02
219,0.001040216903748187,0.02
220,0.001179905565857311,0.02
221,0.0011360903685931362,0.02
222,0.0004541872853276494,0.02
223,0.0010750202011740964,0.02
224,0.0012106121697874669,0.02
225,0.0009943861833528493,0.02
226,0.001873125027029285,0.02
227,0.0006403178898097939,0.02
228,0.00016289395434344197,0.02
229,0.0011693607153731539,0.02
230,0.0012809351198408813,0.02
231,0.00039939878006478834,0.02
232,0.000960988206751801,0.02
233,0.0007115037887622116,0.02
234,0.0007643975402589864,0.02
235,0.0005104397991952894,0.02
236,0.0012480226524464492,0.02
237,0.001264867412114088,0.02
238,0.001010629139301446,0.02
239,0.0014096055572494035,0.02
240,0.0016602538668406847,0.02
241,0.000821842005855175,0.02
242,0.000851188799451419,0.02
243,0.00048552999726937955,0.02
244,0.0004569319932575814,0.02
245,0.001185379053516528,0.02
246,0.0010657814995654717,0.02
247,0.0005267634815516008,0.02
248,0.0008756861146742114,0.02
249,0.0005975063036189881,0.02
250,0.0008590437298635087,0.02
251,0.0006212699079058502,0.02
252,0.0010688144054240246,0.02
253,0.0012231757854692152,0.02
254,0.0007458489864797026,0.02
255,0.000959023601074325,0.02
256,0.0009985039411278208,0.02
257,0.0005661562699180474,0.02
258,0.0005942357158512782,0.02
259,0.00032528450073087886,0.02
260,0.0007085547090655566,0.02
261,0.0005286395895641013,0.02
262,0.0013082732131436037,0.02
263,0.0006281491234873761,0.02
264,0.0017860209310395733,0.02
265,0.001378352453331997,0.02
266,0.0013703693959434588,0.02
267,0.00043154499510889217,0.02
268,0.0010853676106415446,0.02
269,0.0007399556328369101,0.02
270,0.001035594174513904,0.02
271,0.0006903361037856162,0.02
272,0.0013717974064906533,0.02
273,0.00035059149775977234,0.02
274,0.0008036317979722639,0.02
275,0.0003891741421487223,0.02
276,0.000824435130364399,0.02
277,0.0007039454227804996,0.02
278,0.0017815449954629158,0.02
279,0.00027116573929178455,0.02
280,0.0009712176122312738,0.02
281,0.00021057041352899386,0.02
282,0.0008230591155841185,0.02
283,0.0013331756695403657,0.02
284,0.0005514996633559675,0.02
285,0.00032047076501100447,0.02
286,0.0010962820983256283,0.02
287,0.0011313513489150076,0.02
288,0.001625152656417269,0.02
289,0.0011930220216411513,0.02
290,0.0010115686476291517,0.02
291,0.0003416802166551537,0.02
292,0.0007882602502728578,0.02
293,0.0018139830954190252,0.02
294,0.0010875752647852717,0.02
295,0.0005590622460341535,0.02
296,0.0009436171258531356,0.02
297,0.0009526479336282177,0.02
298,0.0005077491210404593,0.02
299,0.0005229875187732561,0.02
300,0.00025917257664183785,0.03
301,0.0008500324920221986,0.03
302,0.0005502112234808943,0.03
303,0.0007413590438030145,0.03
304,0.0017965542821608504,0.03
305,0.00034070357315790426,0.03
306,0.000973862276176187,0.03
307,0.00037078147843909486,0.03
308,0.00042159050001050724,0.03
309,0.0016192600726339368,0.03
310,0.0007772067148108868,0.03
311,0.00041518380030718685,0.03
312,0.0008594210875735867,0.03
313,0.0006581257711670332,0.03
314,0.0011445241581385154,0.03
315,0.0009492378807974173,0.03
316,0.0009682147091809142,0.03
317,0.0011224468388870204,0.03
318,0.0013281705010636845,0.03
319,0.0005847212728366882,0.03
320,0.00048816788470745385,0.03
321,0.00043280790892740183,0.03
322,0.000670752652903523,0.03
323,0.000807218454205767,0.03
324,0.0007289591170713799,0.03
325,0.00021951267634428645,0.03
326,0.0015391475912172176,0.03
327,0.001505694657535909,0.03
328,0.0008791128879636634,0.03
329,0.0012048474205153803,0.03
330,0.002243701079897669,0.03
331,0.0007825746358657897,0.03
332,0.0008471845971791691,0.03
333,0.0009570953971623637,0.03
334,0.0017967653953391983,0.03
335,0.0012098376352369941,0.03
336,0.0006495332515262146,0.03
337,0.0010448633615739483,0.03
338,0.0004700929125664452,0.03
339,0.0006776515548165724,0.03
340,0.00026049909948413667,0.03
341,0.0003257328717877956,0.03
342,0.0012067284669004413,0.03
343,0.001013753710047735,0.03
344,0.00038907540194472296,0.03
345,0.0006109634851197995,0.03
346,0.0008549136441907189,0.03
347,0.0009988364121235123,0.03
348,0.0008539402794490266,0.03
349,0.001295066154265027,0.03
350,0.0004623327537649123,0.03
351,0.0013244292580608921,0.03
352,0.0010861184519242461,0.03
353,0.0008556006075538479,0.03
354,0.000567860398397138,0.03
355,0.0007832013914747073,0.03
356,0.001113363003336007,0.03
357,0.00042007059292784396,0.03
358,0.0016583625457781547,0.03
359,0.0012169038688351918,0.03
360,0.0006684375738166794,0.03
361,0.000608654585775176,0.03
362,0.0005877366170567996,0.03
363,0.0006635108002652306,0.03
364,0.0012696886441985562,0.03
365,0.0005726034382001728,0.03
366,0.001002571380472,0.03
367,0.0011457026101589162,0.03
368,0.001419196582517684,0.03
369,0.0009916468422445275,0.03
370,0.0007589082249817886,0.03
371,0.0011149580217393671,0.03
372,0.0029530956833088203,0.03
373,0.0005763218511680341,0.03
374,0.0015205031454879321,0.03
375,0.0008961787713777486,0.03
376,0.0005896815628164761,0.03
377,0.0010754022853148061,0.03
378,0.0009113828198214197,0.03
379,0.0013169494691488903,0.03
380,0.000897545250578266,0.03
381,0.0008286913058446597,0.03
382,0.0022512200888834236,0.03
383,0.001386200180084924,0.03
384,0.0006977080009761432,0.03
385,0.001002445149947518,0.03
386,0.0004190093416615713,0.03
387,0.00041260326491002864,0.03
388,0.0002765770881175364,0.03
389,0.0010225390409029469,0.03
390,0.0005408718408468525,0.03
391,0.0015508771902642995,0.03
392,0.00040495172308139215,0.03
393,0.0005516417828117305,0.03
394,0.0008099662579405523,0.03
395,0.0007825477017313412,0.03
396,0.0007670438023146891,0.03
397,0.0005172383462563695,0.03
398,0.0004992718589974661,0.03
399,0.0013852179118185293,0.03
400,0.0011192410266874417,0.04
401,0.001273066093128349,0.04
402,0.0005690674263005165,0.04
403,0.0006109458662425287,0.04
404,0.0010115585395731436,0.04
405,0.0007604730735395967,0.04
406,0.0015651912781917637,0.04
407,0.0010385337248518573,0.04
408,0.0007791103068499317,0.04
409,0.0008317627920425591,0.04
410,0.0024077096752230954,0.04
411,0.0008066689814513141,0.04
412,0.0008602655482660377,0.04
413,0.0005597699597648814,0.04
414,0.0007689476709523338,0.04
415,0.0010005349249393213,0.04
416,0.0005670991642004613,0.04
417,0.0009883290251150667,0.04
418,0.0006745001775799372,0.04
419,0.0014534659731982038,0.04
420,0.0003648087251019295,0.04
421,0.001789243162599211,0.04
422,0.00041880700135925786,0.04
423,0.0009381604706791985,0.04
424,0.0008063073033336016,0.04
425,0.001031803446695268,0.04
426,0.00045293222550826475,0.04
427,0.000866976801338583,0.04
428,0.0006075012627805678,0.04
429,0.000899079968963572,0.04
430,0.000746982125841637,0.04
431,0.0011010759432842764,0.04
432,0.0004938900716896512,0.04
433,0.0008625194638670852,0.04
434,0.0017194713080574558,0.04
435,0.0002508732684737629,0.04
436,0.0009320572067555307,0.04
437,0.0005462361205635259,0.04
438,0.001173851293429798,0.04
439,0.0003380165743668568,0.04
440,0.0005336746354957454,0.04
441,0.0008244922306589226,0.04
442,0.0006846976302799996,0.04
443,0.0005431367287160692,0.04
444,0.0009407816791412111,0.04
445,0.0013143192280441343,0.04
446,0.0009465492181606226,0.04
447,0.00044561015252191354,0.04
448,0.0008846657502210548,0.04
449,0.0003123939832443937,0.04
450,0.0003523737114329311,0.04
451,0.0013036930441552837,0.04
452,0.0009772408971422267,0.04
453,0.0006116964235405228,0.04
454,0.0014733697955795003,0.04
455,0.0010877486250762203,0.04
456,0.001748923871308945,0.04
457,0.00040301211864427627,0.04
458,0.0010749610325372094,0.04
459,0.0013518245397642398,0.04
460,0.0014629633524251972,0.04
