,Disagreement,q
0,0.01022340462996317,1.0
1,0.011154197417001776,1.0
2,0.01189758401793204,1.0
3,0.013303271678551025,1.0
4,0.015032465197428213,1.0
5,0.013483660913027199,1.0
6,0.012848033170771923,1.0
7,0.01662453474715176,1.0
8,0.014787838722904841,1.0
9,0.014432727726779738,1.0
10,0.013604956872308697,1.0
11,0.010951781862944618,1.0
12,0.01335161299400684,1.0
13,0.01172077555556989,1.0
14,0.015023826496339845,1.0
15,0.01128229176326149,1.0
16,0.013050008647750065,1.0
17,0.006765231902307755,1.0
18,0.009330096012555932,1.0
19,0.018444006203609174,1.0
20,0.012537775903154066,1.0
21,0.009490411068497984,1.0
22,0.010566850471926858,1.0
23,0.014759313298406322,1.0
24,0.015071231545427766,1.0
25,0.014472698591022114,1.0
26,0.011021178450391151,1.0
27,0.011735672219703933,1.0
28,0.013270207917131386,1.0
29,0.010861180657222006,1.0
30,0.010247342690588686,1.0
31,0.007781673230740827,1.0
32,0.015326489313476382,1.0
33,0.015287862170300186,1.0
34,0.013947489981471512,1.0
35,0.016533239637118887,1.0
36,0.013085331300551773,1.0
37,0.016505869043647665,1.0
38,0.017741528386640823,1.0
39,0.012222242573393858,1.0
40,0.013953731910514905,1.0
41,0.012832274505590326,1.0
42,0.01687106370529584,1.0
43,0.01171313910322511,1.0
44,0.0147936108361553,1.0
45,0.016218383776155677,1.0
46,0.016738906469274985,1.0
47,0.009781511805737005,1.0
48,0.011803386319630073,1.0
49,0.01472434911730717,1.0
50,0.013711738223223023,1.0
51,0.013325050186209417,1.0
52,0.01047817288076875,1.0
53,0.012695543262174406,1.0
54,0.009244763939713832,1.0
55,0.01265050685429613,1.0
56,0.011337483457855365,1.0
57,0.011372343301682807,1.0
58,0.010113770348813294,1.0
59,0.01206052403293613,1.0
60,0.009749666561985646,1.0
61,0.01230190391241246,1.0
62,0.01564599462476126,1.0
63,0.009935379667979763,1.0
64,0.010854609937218226,1.0
65,0.008308031189354755,1.0
66,0.010900863627597453,1.0
67,0.01751262698207891,1.0
68,0.011390989902709182,1.0
69,0.0073330314661091715,1.0
70,0.011098116867838834,1.0
71,0.01469994102491533,1.0
72,0.012335985933677664,1.0
73,0.010597346268833088,1.0
