,Disagreement,q
0,0.07771747747415313,1.0
1,0.05303382742219305,1.0
2,0.0002591720072280453,1.0
3,2.533695506394699e-05,1.0
4,3.8728608823805165e-05,1.0
5,0.02594960654384861,1.0
6,0.0473460017939178,1.0
7,0.0391450226677548,1.0
8,0.0481061579925783,1.0
9,1.0827573824216792e-05,1.0
10,0.04967954501302557,1.0
11,2.3813530969612625e-05,1.0
12,0.03938455973677062,1.0
13,0.08470103067279575,1.0
14,1.3040021480473349e-05,1.0
15,0.04935927314826658,1.0
16,0.03924131480290803,1.0
17,0.038812973301429916,1.0
18,0.012497344647932368,1.0
19,0.0006759558576692202,1.0
20,3.372219475125604e-05,1.0
21,0.024102676304832673,1.0
22,0.050013628649564525,1.0
23,0.00012702471712350622,1.0
24,0.0015979848668563994,1.0
25,0.018187629892080615,1.0
26,0.03947701989774096,1.0
27,0.051116964705874034,1.0
28,0.04019353324435482,1.0
29,0.043703785797852085,1.0
30,0.03796574857986654,1.0
31,0.052390342071641276,1.0
32,0.03504398808266194,1.0
33,0.002172972737310873,1.0
34,0.012305869515546297,1.0
35,0.051353881399680064,1.0
36,1.6538096311167266e-05,1.0
37,9.659257314188035e-06,1.0
38,2.1780391783776297e-05,1.0
39,0.04412039676125576,1.0
40,0.0402420859190034,1.0
41,0.04375463207325514,1.0
42,6.347791596089672e-05,1.0
43,0.03626950146848588,1.0
44,8.042530558116057e-05,1.0
45,0.046732674998065965,1.0
46,0.021364621189558272,1.0
47,0.042567274383222935,1.0
48,0.0002861271671260772,1.0
49,0.0508391765373265,1.0
50,0.036961548906314916,1.0
51,0.0022002865060021743,1.0
52,1.2393189451836068e-05,1.0
53,0.06175716717216707,1.0
54,0.0344985155973386,1.0
55,0.006374699046519282,1.0
56,0.04859852640928643,1.0
57,0.0002727596397023986,1.0
58,0.06355599629981011,1.0
59,0.05472119602020685,1.0
60,0.012606207046401278,1.0
61,0.03450440175395484,1.0
62,0.04711293371548913,1.0
63,0.03662951233965356,1.0
64,0.05115928206858515,1.0
65,0.015310330200567011,1.0
66,0.05875346950797761,1.0
67,8.922396305041305e-06,1.0
68,0.0006101780365215417,1.0
69,0.03388105884543738,1.0
70,1.2422901003871476e-05,1.0
71,0.05903433826896451,1.0
72,0.0606660952971205,1.0
73,0.05565500752501774,1.0
74,0.04801675846773595,1.0
75,0.026471183429199654,1.0
76,0.020283486033759207,1.0
77,0.04996858159266101,1.0
78,0.047864508820118494,1.0
79,0.007752017905135482,1.0
80,0.04745387257379611,1.0
81,0.04188246411001054,1.0
82,0.045043663656667156,1.0
83,0.02482678327260375,1.0
84,0.08739929236429471,1.0
85,0.06377025913579554,1.0
86,0.08373395865230973,1.0
87,0.04999134763982413,1.0
88,0.0003823976938739852,1.0
89,0.04744850897677663,1.0
90,0.03159047876994922,1.0
91,0.04742523381963587,1.0
92,0.001652268009292028,1.0
93,0.04742069768457319,1.0
94,0.03859452754624916,1.0
95,0.04404268228445603,1.0
96,9.513887833923301e-05,1.0
97,0.03503637513629354,1.0
98,8.523652902434094e-06,1.0
99,0.04646406906675058,1.0
100,1.198701635588474e-05,0.8
101,6.794234801038156e-05,0.8
102,0.053540749384735645,0.8
103,0.05893357647862286,0.8
104,2.008317874328227e-05,0.8
105,0.05890261395926665,0.8
106,0.00032534221264628963,0.8
107,0.05059710571301134,0.8
108,0.045887719716850635,0.8
109,0.0007705331086210659,0.8
110,0.03905992059000681,0.8
111,2.1286423606410338e-05,0.8
112,0.07117256964499319,0.8
113,0.034223155754025215,0.8
114,0.10237635866735209,0.8
115,0.04098618814656507,0.8
116,3.4012019671008894e-05,0.8
117,0.00018748410061953204,0.8
118,0.047423945753162,0.8
119,0.049504825691225454,0.8
120,0.029553061908859122,0.8
121,0.03833523755120692,0.8
122,0.025481823825612857,0.8
123,0.06511598421816431,0.8
124,0.04039963218996898,0.8
125,0.00633773120305784,0.8
126,0.04098190901121533,0.8
127,0.03672572547302338,0.8
128,0.0014623548035231566,0.8
129,0.00019290387012351433,0.8
130,0.004142740841298374,0.8
131,0.050035631836509685,0.8
132,0.057036858599177585,0.8
133,0.05388992527908839,0.8
134,0.0002138208404110224,0.8
135,0.05600436308001018,0.8
136,0.031094887440603958,0.8
137,0.0002779008674563071,0.8
138,0.001901488999973753,0.8
139,9.474807023472428e-06,0.8
140,0.03069899498683744,0.8
141,0.05172717478994022,0.8
142,0.07676907192636394,0.8
143,0.0449863152173871,0.8
144,0.04193129313321357,0.8
145,0.0015039236525800379,0.8
146,0.025265635247530546,0.8
147,0.05438075293952625,0.8
148,2.3450651448300053e-05,0.8
149,0.0488718992774977,0.8
150,0.04496383884873255,0.8
151,0.04533329414434057,0.8
152,0.018719879279236087,0.8
153,0.05083936431194789,0.8
154,0.05195138614271547,0.8
155,1.0303793302566466e-05,0.8
156,0.0964969049333142,0.8
157,0.053463378263672874,0.8
158,0.09208611204513162,0.8
159,0.009785615904970733,0.8
160,0.04076337835017063,0.8
161,0.026608901219455645,0.8
162,0.05310617752497279,0.8
163,0.03521545028063224,0.8
164,0.04372532480572609,0.8
165,0.051174313667104225,0.8
166,1.853230479391086e-05,0.8
167,0.004265449188023009,0.8
168,0.0026469601522715394,0.8
169,0.04865634225823679,0.8
170,7.882749394909697e-05,0.8
171,0.05021264492554842,0.8
172,0.018242394253042356,0.8
173,0.04166949504657774,0.8
174,0.01572312592913455,0.8
175,2.8864069618830564e-05,0.8
176,0.03277164813225554,0.8
177,1.4529961785829922e-05,0.8
178,0.051849973115895454,0.8
179,0.04458815216576276,0.8
180,0.057196902064861416,0.8
181,0.0508508821920082,0.8
182,0.06001927090819573,0.8
183,0.054472322086939466,0.8
184,0.03241263460732934,0.8
185,0.06827084943517475,0.8
186,0.0524669198772424,0.8
187,0.00040679803816695613,0.8
188,0.05306450828008042,0.8
189,0.0007749005191417726,0.8
190,0.05722336458900233,0.8
191,0.050685554786629575,0.8
192,0.05422330008906523,0.8
193,0.04149559488483488,0.8
194,0.054375197057291665,0.8
195,2.8797825253371294e-05,0.8
196,0.03657857889444435,0.8
197,0.03613742838475869,0.8
198,0.042073831655263086,0.8
199,1.9302915971186035e-05,0.8
200,0.004287732362563498,0.6
201,2.2836040693116936e-05,0.6
202,0.05155801682064082,0.6
203,0.01445026604898216,0.6
204,0.055786415398319335,0.6
205,0.022708341968231398,0.6
206,0.06999569737070548,0.6
207,0.03843592188255579,0.6
208,0.00012260183900322257,0.6
209,0.022119284493916883,0.6
210,0.045138527192521385,0.6
211,0.06161056687070104,0.6
212,0.03956049987074621,0.6
213,0.05912898304453006,0.6
214,8.414612400284596e-05,0.6
215,0.038343436338836065,0.6
216,0.03353854377521099,0.6
217,0.03951472499733084,0.6
218,0.00023820053541777258,0.6
219,0.00015752941664009103,0.6
220,0.01361761710789192,0.6
221,0.060656196197477696,0.6
222,0.012312627800274114,0.6
223,0.04305863209371883,0.6
224,0.046940521578658016,0.6
225,2.9305561066899163e-05,0.6
226,2.427411622294667e-05,0.6
227,0.053914901253190164,0.6
228,0.06847112339018242,0.6
229,0.023877032063156774,0.6
230,0.056919279366436884,0.6
231,0.050961117684259906,0.6
232,5.568255588256882e-05,0.6
233,0.00024604813994163696,0.6
234,0.008578808652250724,0.6
235,0.046077327401030245,0.6
236,0.00428109422642444,0.6
237,0.010161300981704596,0.6
238,0.03716386906839883,0.6
239,0.011442845513675571,0.6
240,0.08412466806059628,0.6
241,0.0457145868799857,0.6
242,0.04033364529628292,0.6
243,9.306825136393766e-05,0.6
244,0.02754416062168187,0.6
245,0.0024156133567838503,0.6
246,0.04630826736496624,0.6
247,7.207412716487383e-05,0.6
248,0.06036997688230606,0.6
249,0.05160850977407015,0.6
250,0.05331621486809972,0.6
251,0.05999110186692867,0.6
252,0.05489795382440572,0.6
253,0.03174143980955783,0.6
254,0.049577993899136856,0.6
255,0.0004609741476287671,0.6
256,0.050218294271662696,0.6
257,0.0003151469719639834,0.6
258,0.09385744047033692,0.6
259,0.054467355256255685,0.6
260,2.2229884904582153e-05,0.6
261,0.050858454601891936,0.6
262,0.04638960812299785,0.6
263,0.04181091636436161,0.6
264,0.04482038377402316,0.6
265,0.05973469881860542,0.6
266,1.462893037475806e-05,0.6
267,0.016102752917564904,0.6
268,0.04947961030189517,0.6
269,3.2690774787714984e-05,0.6
270,1.3796011941233899e-05,0.6
271,0.057930640985024574,0.6
272,0.023161819396888987,0.6
273,0.04425464427383951,0.6
274,0.04452516738703705,0.6
275,0.04525249258324846,0.6
276,0.05928210467025385,0.6
277,0.06415517886992109,0.6
278,0.0065045635324356916,0.6
279,1.534224031489225e-05,0.6
280,0.05264116625180295,0.6
281,0.02122566704657281,0.6
282,0.04684718785220829,0.6
283,0.08851868111266738,0.6
284,0.014257865201908594,0.6
285,0.0020920410371007073,0.6
286,0.05433409675845906,0.6
287,0.041471454684794816,0.6
288,1.2381831387747394e-05,0.6
289,0.04854955932075794,0.6
290,0.032192797501502994,0.6
291,0.04273498154791953,0.6
292,0.037565112518954065,0.6
293,0.0443245696405936,0.6
294,0.02536396907793856,0.6
295,0.035272811340621,0.6
296,0.0003250473042397336,0.6
297,0.021180005501610893,0.6
298,0.052279957406389424,0.6
299,0.013979796599897374,0.6
300,0.05409552277163462,0.4
301,0.017845155254583533,0.4
302,0.0014608255572460896,0.4
303,0.007815409310181404,0.4
304,0.017522822360349417,0.4
305,0.018482989572691177,0.4
306,0.0337502764581994,0.4
307,0.04423035252742592,0.4
308,0.050482039220122114,0.4
309,0.007310814645999924,0.4
310,0.053962923624932636,0.4
311,0.0621972090831809,0.4
312,0.057915256618121316,0.4
313,0.0003982413503200521,0.4
314,0.0906485043277829,0.4
315,0.04550421611138032,0.4
316,0.04288849642466957,0.4
317,0.0021771767691488642,0.4
318,0.00024198172767602404,0.4
319,0.019490059936960017,0.4
320,0.014055669090865298,0.4
321,0.02413930884711482,0.4
322,0.040168514925234086,0.4
323,0.0009324598269039599,0.4
324,0.00013723774960312657,0.4
325,1.346568540537663e-05,0.4
326,0.04330791475966865,0.4
327,0.04965287843679955,0.4
328,0.029648634490585735,0.4
329,0.04315662254880776,0.4
330,0.05708027780474592,0.4
331,2.692358454101818e-05,0.4
332,0.04820706480621411,0.4
333,0.027911820084026994,0.4
334,0.038742780835867595,0.4
335,0.048953558395491495,0.4
336,0.04668395254952765,0.4
337,0.004774649129595536,0.4
338,0.0007052535385847251,0.4
339,0.027256717843804987,0.4
340,0.05412676784271641,0.4
341,0.05648769876337451,0.4
342,0.0004949860167772755,0.4
343,0.053772343006591845,0.4
344,0.04623994114549206,0.4
345,0.059130146126069136,0.4
346,4.923050662251931e-05,0.4
347,0.07941676102035154,0.4
348,0.03423148407052078,0.4
349,0.04019950603549476,0.4
350,0.04663944732587007,0.4
351,0.025522090376508568,0.4
352,0.03651768793890226,0.4
353,0.06358170521756096,0.4
354,0.04760074393574725,0.4
355,0.05331821475841023,0.4
356,0.026923269478271693,0.4
357,0.05496931698029406,0.4
358,1.5539534091109946e-05,0.4
359,0.04354254542279501,0.4
360,0.017143728385831666,0.4
361,0.04512702779734928,0.4
362,0.03227444888319627,0.4
363,0.03196773927285527,0.4
364,0.04882321248431661,0.4
365,0.0046189834188785335,0.4
366,0.045112775962785616,0.4
367,0.019195171349983307,0.4
368,0.015061495756356378,0.4
369,0.0484055229316117,0.4
370,0.022618560636498627,0.4
371,3.20855100381399e-05,0.4
372,0.03061081143977001,0.4
373,0.037327706412914115,0.4
374,0.05031483615031875,0.4
375,0.0185212147331288,0.4
376,0.02764975980351176,0.4
377,0.0387829362571646,0.4
378,0.054216145732212444,0.4
379,5.038478026999443e-05,0.4
380,0.0016479230762571962,0.4
381,0.04086449400760578,0.4
382,0.060672893407603415,0.4
383,0.047870164026726135,0.4
384,0.032991317562706686,0.4
385,0.040512272892156094,0.4
386,0.03919761301903246,0.4
387,0.06279230490438933,0.4
388,0.00992461658946077,0.4
389,0.0002373136465255236,0.4
390,0.02974182033403432,0.4
391,0.05069109364045225,0.4
392,0.04656697427329585,0.4
393,0.09171187969803032,0.4
394,0.04743539068117087,0.4
395,0.04518647735132623,0.4
396,0.048659912440094155,0.4
397,0.049235280283954984,0.4
398,0.04382574556479715,0.4
399,0.00012859994310909114,0.4
400,0.043146306326615515,0.2
401,0.02762587607484669,0.2
402,0.00043521261185839314,0.2
403,0.034896500120143364,0.2
404,0.05230488018642047,0.2
405,7.846523286297809e-05,0.2
406,0.00011919718046829057,0.2
407,0.044860503318272245,0.2
408,0.006574964114604528,0.2
409,0.03898514647372984,0.2
410,0.048591610169499234,0.2
411,0.08917454570192086,0.2
412,0.002329224219129573,0.2
413,0.0520670670082546,0.2
414,0.0433879229452438,0.2
415,3.745389520833496e-05,0.2
416,0.06916629668011333,0.2
417,0.001998209308121372,0.2
418,0.04742463487676685,0.2
419,0.05083201345196652,0.2
420,0.009756596447298925,0.2
421,0.03401002398663356,0.2
422,0.045756143340917675,0.2
423,0.051637113265944605,0.2
424,0.044843658993166065,0.2
425,0.046833231273976095,0.2
426,0.05057250134200544,0.2
427,0.027869053380745634,0.2
428,0.03754109903947248,0.2
429,0.02052736715756767,0.2
430,0.04297617988093546,0.2
431,0.012591494115761733,0.2
432,2.045466081104435e-05,0.2
433,0.00017681535949352884,0.2
434,0.04007156458949776,0.2
435,0.061899268096504874,0.2
436,0.04114024843974021,0.2
437,0.012744239334806931,0.2
438,0.047257083136765,0.2
439,0.039051038516086885,0.2
440,0.08447616799782949,0.2
441,0.0023841766018047293,0.2
442,0.04303744276376909,0.2
443,0.03941985153590554,0.2
444,0.00023131341153660837,0.2
445,3.6455310564933636e-05,0.2
446,0.007146533419539988,0.2
447,0.09596760676205707,0.2
448,0.030290643026502855,0.2
449,0.06797882489251166,0.2
450,0.05924931033347278,0.2
451,0.011765408140075187,0.2
452,0.013514838209031267,0.2
453,0.028991251902047988,0.2
454,0.04054933128247727,0.2
455,0.04449445803602014,0.2
456,0.034519720632647174,0.2
457,0.042857423210635105,0.2
458,0.06098852457807411,0.2
459,0.05723776579203322,0.2
460,0.04219172621108371,0.2
461,0.023541084412020435,0.2
462,0.0419322348497319,0.2
463,0.01537338326681556,0.2
464,0.04976836359860716,0.2
465,0.07770179154164736,0.2
466,0.06083950966616602,0.2
467,0.04572688292127414,0.2
468,0.03824639204618565,0.2
469,0.04856820807106526,0.2
470,0.0453660757537193,0.2
471,0.012604954826109696,0.2
472,0.03169342153738868,0.2
473,2.5022534234800707e-05,0.2
474,0.004477752192228219,0.2
475,0.02549509573448654,0.2
476,0.048261216796546255,0.2
477,0.005121301813189727,0.2
478,0.04560921878638623,0.2
479,0.0311564726551622,0.2
480,0.04205058904179218,0.2
481,0.04438959218942195,0.2
482,3.056799073810103e-05,0.2
483,0.0603666436415524,0.2
484,0.0646325287372904,0.2
485,0.03609372739991369,0.2
486,0.025671742880420942,0.2
487,0.0541092858469011,0.2
488,0.0318778018374191,0.2
489,4.9711427655123274e-05,0.2
490,0.004574173186843347,0.2
491,0.0453202379192054,0.2
492,7.259849872232689e-05,0.2
493,0.0017826176105612726,0.2
494,0.029434506452446302,0.2
495,6.831146359288557e-05,0.2
496,0.06573743416973715,0.2
497,0.00017023838964847957,0.2
498,0.04710559013268513,0.2
499,0.04527723107947732,0.2
500,0.043702766277586146,0.08
501,0.00025098891163847766,0.08
502,0.08932610487073782,0.08
503,0.03871048012466036,0.08
504,0.022682047969373127,0.08
505,0.0011499009938453605,0.08
506,0.08863763893630636,0.08
507,0.10909972229159183,0.08
508,0.044769901525748244,0.08
509,0.03511940697735173,0.08
510,0.0004203952154863953,0.08
511,0.008149894321924242,0.08
512,0.03787430177083005,0.08
513,0.05126944337410912,0.08
514,0.045256740532457505,0.08
515,0.06504357255006735,0.08
516,0.05974974285162562,0.08
517,0.007979009933208964,0.08
518,0.0063581837638536426,0.08
519,0.044418555034197796,0.08
520,0.055249093320168245,0.08
521,0.08919815667838181,0.08
522,0.050707825250224575,0.08
523,8.662461396866878e-05,0.08
524,0.03686193376242221,0.08
525,0.04706046265862252,0.08
526,0.039221330366183894,0.08
527,0.06676581852455862,0.08
528,0.019170628350860325,0.08
529,0.031959037152065786,0.08
530,0.08290978692986785,0.08
531,0.062066801881631134,0.08
532,0.03002477007502921,0.08
533,0.06775649266072152,0.08
534,0.05379495543604944,0.08
535,0.03436770343242309,0.08
536,0.03300409669021201,0.08
537,0.0685431338399564,0.08
538,0.004247398060752974,0.08
539,0.03729228235182627,0.08
540,0.047413867471087646,0.08
541,0.05000938113936521,0.08
542,0.10097461747758146,0.08
543,0.040503741401680664,0.08
544,0.04641362152640744,0.08
545,0.08800328110992059,0.08
546,0.04292637922639149,0.08
547,0.046981666635715014,0.08
548,0.044398434443010504,0.08
549,0.01755786032444738,0.08
550,0.08318809442489003,0.08
551,0.042997068828735496,0.08
552,0.06468929096206152,0.08
553,0.04883316208980169,0.08
554,0.04859913577220265,0.08
555,0.03339732632918343,0.08
556,0.02127692779858442,0.08
557,0.039444729532071225,0.08
558,0.04939750507234844,0.08
559,0.05562704499006215,0.08
560,0.04790680811529098,0.08
561,0.013156625324056344,0.08
562,0.03296469109333683,0.08
563,3.271724052197309e-05,0.08
564,0.051125250712894706,0.08
565,0.045868480407268236,0.08
566,0.05744066039986084,0.08
567,4.1627049899096424e-05,0.08
568,0.04928206477510841,0.08
569,0.04634362954749307,0.08
570,0.047259991927566705,0.08
571,0.042205037574190245,0.08
572,0.0437128162330316,0.08
573,0.005320269718344736,0.08
574,0.021195419640473074,0.08
575,0.0001208360350057437,0.08
576,0.025191385953102934,0.08
577,0.042871808081348405,0.08
578,0.025307942467173133,0.08
579,0.026623516611449807,0.08
580,0.020718019336036106,0.08
581,0.04100074163627988,0.08
582,0.048367704862238695,0.08
583,0.054634604294740804,0.08
584,0.04784902951768365,0.08
585,0.06934523087189699,0.08
586,0.047226590041168595,0.08
587,0.03482595525223495,0.08
588,0.029501288253114887,0.08
589,0.021038308545809348,0.08
590,0.04936461101318254,0.08
591,0.013355631295066976,0.08
592,0.025753634778114827,0.08
593,0.05131364705218977,0.08
594,0.04138325609065779,0.08
595,0.08965393972684925,0.08
596,0.04553831955624988,0.08
597,0.02944571494259963,0.08
598,0.0691300427548125,0.08
599,4.625088476150472e-05,0.08
600,0.05736362420662284,0.06
601,0.020493868275596686,0.06
602,0.032661911694891944,0.06
603,0.09655600941913547,0.06
604,0.0004387875961759809,0.06
