,Disagreement,q
0,0.023395501605751136,1.0
1,0.04124768782301338,1.0
2,0.04545612973990908,1.0
3,0.03553383672160428,1.0
4,0.02223344608165892,1.0
5,0.028875531578336423,1.0
6,0.024053422494026807,1.0
7,0.0390431894705066,1.0
8,0.025454110471867776,1.0
9,0.02764794275910256,1.0
10,0.029386674225020764,1.0
11,0.03088598088854131,1.0
12,0.007442202721436148,1.0
13,0.015765397494430913,1.0
14,0.04251383612884238,1.0
15,0.030588479215981405,1.0
16,0.01500724200146728,1.0
17,0.04373216602319685,1.0
18,0.03289823027998386,1.0
19,0.037961064077193026,1.0
20,0.042920542802709495,1.0
21,0.03386676585732201,1.0
22,0.02286567311668883,1.0
23,0.019197132289734627,1.0
24,0.029464736002329177,1.0
25,0.01957687373336109,1.0
26,0.03526893576901727,1.0
27,0.03198439412756157,1.0
28,0.015426802571040185,1.0
29,0.019961580026036988,1.0
30,0.012651428989425,1.0
31,0.03448715584488774,1.0
32,0.0412110570274946,1.0
33,0.04182330678189158,1.0
34,0.02121506398361295,1.0
35,0.0238416317349882,1.0
36,0.01969837460174888,1.0
37,0.03512454328246282,1.0
38,0.027852648999053105,1.0
39,0.04578135014385624,1.0
40,0.0134991711193723,1.0
41,0.023323899066009148,1.0
42,0.013949563783250487,1.0
43,0.027032169205093114,1.0
44,0.03784328638337006,1.0
45,0.00378232917485692,1.0
46,0.022152934949565675,1.0
47,0.05600423345878137,1.0
48,0.022547273996433453,1.0
49,0.05089612058826884,1.0
50,0.031981607792230936,1.0
51,0.024887086731795818,1.0
52,0.013496060592502813,1.0
53,0.022481933113757332,1.0
54,0.02570928756921622,1.0
55,0.027593944064328982,1.0
56,0.03647308384849229,1.0
57,0.04439570041933628,1.0
58,0.02486389710289726,1.0
59,0.026001527199079274,1.0
60,0.024344320221632652,1.0
61,0.024379547042851616,1.0
62,0.040018256008909445,1.0
63,0.023165476088574125,1.0
64,0.03629118752433699,1.0
65,0.041206326916594954,1.0
66,0.02594354235123237,1.0
67,0.020483984271836942,1.0
68,0.037570775992392176,1.0
69,0.045574795808742234,1.0
70,0.04592639923194557,1.0
71,0.033934477047239786,1.0
72,0.044442993917341,1.0
73,0.007400249599492375,1.0
74,0.026527388109171438,1.0
75,0.02612481218524746,1.0
76,0.00632924409206759,1.0
77,0.025702932292327573,1.0
78,0.04518182599163606,1.0
79,0.03529289516949209,1.0
80,0.028890874820910576,1.0
81,0.015958194694373824,1.0
82,0.029456832703048542,1.0
83,0.03887769619661571,1.0
84,0.02074490466131616,1.0
85,0.034204073823105474,1.0
86,0.03068879446671838,1.0
87,0.039530993713120265,1.0
88,0.03602229494274873,1.0
89,0.03858963869649513,1.0
90,0.0031672253626577333,1.0
91,0.017543272936871645,1.0
92,0.049643081869538655,1.0
93,0.028037575571178235,1.0
94,0.020934833945496535,1.0
95,0.03420252376471559,1.0
96,0.024286030513474808,1.0
97,0.03902541754316557,1.0
98,0.02431033366925987,1.0
99,0.007306063496606491,1.0
100,0.015571798569585538,0.8
101,0.03598953356789347,0.8
102,0.01888115903397776,0.8
103,0.021622006637623575,0.8
104,0.028942852958454127,0.8
105,0.01670368285793835,0.8
106,0.005006863611566024,0.8
107,0.05799940724369015,0.8
108,0.006725549987525627,0.8
109,0.03696457787964624,0.8
110,0.028626033130687355,0.8
111,0.039259877401532875,0.8
112,0.027269765456683324,0.8
113,0.016842568995501805,0.8
114,0.028680116397222746,0.8
115,0.04255058532773913,0.8
116,0.025604159092068937,0.8
117,0.02209424174661202,0.8
118,0.01688409485606609,0.8
119,0.036083561770464914,0.8
120,0.04731754073043887,0.8
121,0.03510384154562184,0.8
122,0.019615415909762884,0.8
123,0.03371466857405014,0.8
124,0.020698462672592642,0.8
125,0.02947122363579175,0.8
126,0.0336379789893238,0.8
127,0.03682439344064898,0.8
128,0.008843624296343444,0.8
129,0.03253457635792459,0.8
130,0.04884650311388589,0.8
131,0.05041446262153286,0.8
132,0.010543632099648537,0.8
133,0.04671050635858146,0.8
134,0.030676967779914147,0.8
135,0.037575739974028674,0.8
136,0.03435408706173369,0.8
137,0.005372526611847327,0.8
138,0.02821485016104743,0.8
139,0.029249522165954996,0.8
140,0.03227815396354896,0.8
141,0.020781001844277905,0.8
142,0.02560686632595799,0.8
143,0.020554679563129685,0.8
144,0.0308635996540226,0.8
145,0.03673987089620698,0.8
146,0.05238336261927051,0.8
147,0.048308682783491055,0.8
148,0.02244820536251968,0.8
149,0.013164507594050228,0.8
150,0.027395579553485917,0.8
151,0.030348301839093744,0.8
152,0.03319863005389165,0.8
153,0.025676949673972098,0.8
154,0.03257598824674328,0.8
155,0.025018016361485193,0.8
156,0.03186619610579159,0.8
157,0.024820539349675593,0.8
158,0.03623036611242749,0.8
159,0.020001298064733518,0.8
160,0.03567759517169103,0.8
161,0.01835302009367817,0.8
162,0.04594095237610274,0.8
163,0.017364364078683546,0.8
164,0.04242339293259507,0.8
165,0.02788011612317224,0.8
166,0.042466351457334746,0.8
167,0.04561830555287236,0.8
168,0.042373632069102364,0.8
169,0.007998233568324426,0.8
170,0.026084338697538668,0.8
171,0.030998619279318435,0.8
172,0.02372837534499623,0.8
173,0.026731298109709378,0.8
174,0.030220009185463245,0.8
175,0.0134421660495938,0.8
176,0.04380548712542308,0.8
177,0.009123920568282224,0.8
178,0.03755134568439859,0.8
179,0.049679477994004316,0.8
180,0.03686240649207612,0.8
181,0.0322978336446104,0.8
182,0.014523103231695998,0.8
183,0.046075705011650564,0.8
184,0.04540077928373163,0.8
185,0.040683237082120065,0.8
186,0.002506583660294738,0.8
187,0.02989542923756849,0.8
188,0.025698326039115527,0.8
189,0.041180142850435524,0.8
190,0.028530961268284687,0.8
191,0.046513213874915804,0.8
192,0.04065762184895942,0.8
193,0.0410354922125971,0.8
194,0.02065500905025892,0.8
195,0.04864656183968813,0.8
196,0.020470474470105707,0.8
197,0.03379772732990675,0.8
198,0.03511210086778038,0.8
199,0.04641649871520314,0.8
200,0.031346982665193944,0.6
201,0.030768971015325122,0.6
202,0.036708938795972555,0.6
203,0.028987209129471905,0.6
204,0.02172046054027833,0.6
205,0.03609460267223623,0.6
206,0.04882145075559864,0.6
207,0.022272483706248278,0.6
208,0.025438079605587846,0.6
209,0.023865923048032558,0.6
210,0.040705586865620855,0.6
211,0.035957702626968825,0.6
212,0.030453218705492172,0.6
213,0.04313193110256952,0.6
214,0.034529246645924196,0.6
215,0.025461036620879587,0.6
216,0.025727363302823797,0.6
217,0.02226675068877746,0.6
218,0.04027691730849744,0.6
219,0.028808286925511364,0.6
220,0.03547031802166411,0.6
221,0.02933299767609021,0.6
222,0.051047129998118904,0.6
223,0.037395904526875794,0.6
224,0.043852433313824324,0.6
225,0.01972034770609162,0.6
226,0.024744031999372876,0.6
227,0.02652719260664532,0.6
228,0.03675755237880935,0.6
229,0.027458698604602115,0.6
230,0.039930544263847664,0.6
231,0.037033334640624256,0.6
232,0.022631662618322022,0.6
233,0.03026645982295668,0.6
234,0.019288930698622846,0.6
235,0.03124973253559244,0.6
236,0.04429830996135236,0.6
237,0.044395112417279364,0.6
238,0.031717473320662694,0.6
239,0.051274932099014445,0.6
240,0.008874506125058771,0.6
241,0.03278325887601247,0.6
242,0.03330839415318034,0.6
243,0.029737336196217948,0.6
244,0.03332763970119658,0.6
245,0.011480246568710018,0.6
246,0.03180936087081109,0.6
247,0.03090182584821616,0.6
248,0.034145982673421275,0.6
249,0.024052598443520815,0.6
250,0.02877145281955891,0.6
251,0.03208135568405808,0.6
252,0.02004339917191513,0.6
253,0.034931051367405846,0.6
254,0.03913333294406952,0.6
255,0.026438288334714972,0.6
256,0.03014993436602794,0.6
257,0.02738315498488351,0.6
258,0.021096496043925772,0.6
259,0.03170790285716446,0.6
260,0.012444692535205398,0.6
261,0.026430803034281,0.6
262,0.011039601858116012,0.6
263,0.027426281262613893,0.6
264,0.020783081375432565,0.6
265,0.029844509535419315,0.6
266,0.0429877699876223,0.6
267,0.03589199801578473,0.6
268,0.02426243050045648,0.6
269,0.026247312995793037,0.6
270,0.027384156198246107,0.6
271,0.03536689347191601,0.6
272,0.02766631300320427,0.6
273,0.031212881793971973,0.6
274,0.02220234434424964,0.6
275,0.015397698272985337,0.6
276,0.04912807339305516,0.6
277,0.03776053926029978,0.6
278,0.020650148982220676,0.6
279,0.03540204746544163,0.6
280,0.015525155761930767,0.6
281,0.02591342529737661,0.6
282,0.0552071429918938,0.6
283,0.02022987986636347,0.6
284,0.022286561386308343,0.6
285,0.04729881138947313,0.6
286,0.037528554961840634,0.6
287,0.03880202555393214,0.6
288,0.039825890532870514,0.6
289,0.016448872554732534,0.6
290,0.00980373553178323,0.6
291,0.03362121829337848,0.6
292,0.04403267033276033,0.6
293,0.046644774226095045,0.6
294,0.05264267054630809,0.6
295,0.030223824462207147,0.6
296,0.027993151253318062,0.6
297,0.01663858502562629,0.6
298,0.04058312004942533,0.6
299,0.053573141356774656,0.6
300,0.025959604822261628,0.4
301,0.015710341987546297,0.4
302,0.021774172839946385,0.4
303,0.04635445457660747,0.4
304,0.03412033220183407,0.4
305,0.01531121331307362,0.4
306,0.040906881756312054,0.4
