,Disagreement,q
0,0.0003469453784976763,0.1
1,0.00014417111801359335,0.1
2,9.245438197401518e-05,0.1
3,9.389591781820107e-05,0.1
4,0.00012500597080655803,0.1
5,0.00017852721245205453,0.1
6,0.0003296612933645727,0.1
7,0.0005942693963430295,0.1
8,0.00023758813033382905,0.1
9,0.0004984204672515196,0.1
10,0.0007313266627676318,0.1
11,0.0001356215194669785,0.1
12,0.00036382859763024825,0.1
13,0.00046212422867148844,0.1
14,0.0004931265525005791,0.1
15,0.00033503092588885283,0.1
16,0.0002703163834742897,0.1
17,0.00028892728928728404,0.1
18,0.00014984710832266826,0.1
19,9.862747296479725e-05,0.1
20,0.00024177868735767688,0.1
21,0.000393812427114604,0.1
22,0.0006468595497784697,0.1
23,0.0003477168632606127,0.1
24,0.00015784698565788897,0.1
25,0.0005966483753751969,0.1
26,0.0007515386627127206,0.1
27,0.0008924512288199515,0.1
28,0.00017938701045123984,0.1
29,0.000573847154610009,0.1
30,0.0002485420632061147,0.1
31,0.0002813104779467862,0.1
32,0.000239935647134024,0.1
33,0.000249750724781047,0.1
34,0.0003752573742423479,0.1
35,0.000435844231531213,0.1
36,0.00020788395150021137,0.1
37,0.0007710269172493307,0.1
38,0.0005105048641127094,0.1
39,0.0009186506964149736,0.1
40,0.0006750516163745134,0.1
41,0.0005824740826710216,0.1
42,0.0003331631946369563,0.1
43,0.00023941707372668105,0.1
44,0.0006403657549803772,0.1
45,0.00017143035038185193,0.1
46,0.00023932834904775023,0.1
47,0.0005830136767098431,0.1
48,0.00043008202921314816,0.1
49,0.00015984107479167326,0.1
50,0.00036130621615634384,0.1
51,0.00047607215680240994,0.1
52,0.00017444286718656214,0.1
53,0.00041837505540245527,0.1
54,0.0002028615393501263,0.1
55,0.0003678714755344468,0.1
56,0.00010633716354567235,0.1
57,0.0002377909259299924,0.1
58,0.00014592949676369563,0.1
59,0.00025308726139104904,0.1
60,0.000316747884146815,0.1
61,0.00034686345672736967,0.1
62,0.0005305020891428969,0.1
63,0.0005950112757245617,0.1
64,0.00043777803798571727,0.1
65,0.00027413702832630325,0.1
66,0.0008540055950957641,0.1
67,0.00020897278598346083,0.1
68,0.000491983918397391,0.1
69,0.00020307882475599617,0.1
70,0.00013299827695326564,0.1
71,0.00039847271865773036,0.1
72,0.0005736437443366408,0.1
73,0.00046087878756955787,0.1
74,0.00015672646192055692,0.1
75,0.0003024173504847048,0.1
76,0.000503028373506206,0.1
77,0.0002793625867830861,0.1
78,0.00033835750390970965,0.1
79,0.00024874764786547335,0.1
80,0.0007718020774646544,0.1
81,0.00033642171036566576,0.1
82,0.0006270462350300075,0.1
83,0.0001907849788940794,0.1
84,0.0002233035233229782,0.1
85,0.00032191286818143304,0.1
86,0.0002949076302473373,0.1
87,0.0005807036008610851,0.1
88,0.0003951595424650713,0.1
89,0.0006128480608664454,0.1
90,0.00046435220127167046,0.1
91,0.0006861034285422638,0.1
92,0.00032461098781393755,0.1
93,0.0006037380328119509,0.1
94,0.00034593292824231956,0.1
95,0.00016340829117966104,0.1
96,0.0004537741723637066,0.1
97,0.00014068005982048896,0.1
98,0.00010799450045429325,0.1
99,0.00020056452803759252,0.1
100,0.00010827351676393667,0.2
101,0.00011142923983138426,0.2
102,6.820608440506539e-05,0.2
103,0.00026950055714130194,0.2
104,0.00010967651485480874,0.2
105,0.00010681959830307591,0.2
106,0.00011072932904658943,0.2
107,0.00014568964584578964,0.2
108,0.0002973769194306161,0.2
109,0.00011514604967068847,0.2
110,0.00010395508759793526,0.2
111,0.0003103590969338299,0.2
112,0.0006100042225252554,0.2
113,0.0002693507904092805,0.2
114,0.00010515261863205854,0.2
115,0.00033851662090753337,0.2
116,0.00039359508542958577,0.2
117,7.468021934353979e-05,0.2
118,0.00037791411322743445,0.2
119,0.0001345920438348174,0.2
120,0.00018968770524426776,0.2
121,0.00011828416089776279,0.2
122,0.000339918231401977,0.2
123,0.00018638392821449385,0.2
124,6.559468658744689e-05,0.2
125,0.0003074212296068429,0.2
126,0.00011917199526805028,0.2
127,0.0003627995605720037,0.2
128,0.00038252249348933256,0.2
129,0.0003290443095331806,0.2
130,0.00036130749330212533,0.2
131,0.0001761673021435828,0.2
132,0.00018516559180800724,0.2
133,0.0005071025298962122,0.2
134,0.0001947212508323824,0.2
135,0.00024034499548942297,0.2
136,0.00010643297512962258,0.2
137,0.00016707942337112588,0.2
138,0.00026565600448605066,0.2
139,4.635523400235588e-05,0.2
140,0.0003508554088104926,0.2
141,0.00018476487522745683,0.2
142,0.000279531815073036,0.2
143,0.00017459442193366417,0.2
144,0.0002200265351619126,0.2
145,0.00019378934644607263,0.2
146,0.00012695028423250426,0.2
147,0.00017777840593542185,0.2
148,0.00028051977212931216,0.2
149,0.0004212242467235626,0.2
150,0.00023735262650899852,0.2
151,0.00018770652818787464,0.2
152,0.0002764835431674485,0.2
153,0.0006182611692752146,0.2
154,0.0001683910682548437,0.2
155,0.0002945022751115164,0.2
156,0.0003150554192714963,0.2
157,0.00017871057404208424,0.2
158,0.00024443814558159114,0.2
159,8.525112928875363e-05,0.2
160,0.00021965710136572216,0.2
161,0.0002331695990827554,0.2
162,0.0002519358223730755,0.2
163,0.00012864632959961794,0.2
164,0.00013863017317071127,0.2
165,0.000257342582890585,0.2
166,0.0002470901183657881,0.2
167,0.00022095220825589127,0.2
168,3.30202108558558e-05,0.2
169,0.0003340224395922704,0.2
